date,price,volume,trend,trendSmooth
2020-09-11,10342.15939120568,77545788530.61436,2.799427777864901,-0.011954885789128906
2020-09-12,10378.223044584596,20796810115.947914,2.799427777864901,-0.011708522098481867
2020-09-13,10439.38467226404,19955498078.251053,2.799427777864901,-0.011462642044930775
2020-09-14,10328.866065987391,21057424433.480133,3.429551683821134,-0.011217203783295673
2020-09-15,10661.096235144483,23526143436.490395,3.429551683821134,-0.010972161008784292
2020-09-16,10787.58020807624,23802088944.396893,3.429551683821134,-0.010727466206103476
2020-09-17,10952.2499691071,24459086808.776905,2.799427777864901,-0.010483071403639068
2020-09-18,10937.996396960929,23547167125.34241,2.799427777864901,-0.010238925124467804
2020-09-19,10927.150310293277,20681771888.399277,2.169303871908668,-0.009994978046732873
2020-09-20,11083.99836119821,18334274060.30012,2.799427777864901,-0.009751184082329832
2020-09-21,10923.32666818137,20161733906.963223,2.799427777864901,-0.009507500762361813
2020-09-22,10439.522488792423,23757059692.357037,2.799427777864901,-0.009263888238973747
2020-09-23,10527.58784673943,19866578108.97796,2.799427777864901,-0.009020307317825518
2020-09-24,10223.784106392732,19981974722.351276,2.169303871908668,-0.008776713582283527
2020-09-25,10726.530083321984,21348447554.09249,2.799427777864901,-0.008533058898215375
2020-09-26,10681.9938481137,19119761059.475536,2.169303871908668,-0.00828929218936258
2020-09-27,10743.19287975935,16886146730.050009,1.5391799659524352,-0.008045360810889168
2020-09-28,10765.300521660893,17639951627.948776,2.169303871908668,-0.007801210933378441
2020-09-29,10672.02854425897,19869963340.485493,2.169303871908668,-0.007556790654489891
2020-09-30,10837.516586513004,18308943800.63904,2.169303871908668,-0.007312050080199936
2020-10-01,10770.881347466417,18558607662.6852,2.169303871908668,-0.007066939406567165
2020-10-02,10627.97606396318,20889752499.95891,2.169303871908668,-0.006821407371522245
2020-10-03,10572.674843011133,21258724984.47584,1.5391799659524352,-0.00657539880367735
2020-10-04,10546.65625537982,16039831144.937496,1.5391799659524352,-0.006328856237603724
2020-10-05,10670.700811335208,16029160487.55924,2.169303871908668,-0.006081720431873286
2020-10-06,10784.94940309411,17853484006.269306,2.169303871908668,-0.0058339308705257446
2020-10-07,10605.95779130622,19419734685.095844,2.169303871908668,-0.005585421009890922
2020-10-08,10668.011010796896,17222472599.6063,2.169303871908668,-0.005336118862837395
2020-10-09,10888.666546835811,19767968267.462948,2.169303871908668,-0.005085949834387238
2020-10-10,11063.2523862591,19254933802.105747,2.799427777864901,-0.0048348379342533195
2020-10-11,11286.541942043945,19496631246.27072,2.169303871908668,-0.004582707583342765
2020-10-12,11377.814876756858,16270141989.732689,2.799427777864901,-0.00432948139829272
2020-10-13,11543.183760771468,20957733313.86495,2.799427777864901,-0.004075077489220256
2020-10-14,11426.105544220429,19556025069.397404,2.799427777864901,-0.0038194068832808174
2020-10-15,11435.57243757972,20441486195.023685,2.799427777864901,-0.003562378323483332
2020-10-16,11495.584995733889,20511481706.663586,2.799427777864901,-0.0033039019121098062
2020-10-17,11319.097785677624,20436703034.239178,2.169303871908668,-0.0030438928236976048
2020-10-18,11365.814131026178,15650920221.099894,2.169303871908668,-0.0027822692748135933
2020-10-19,11495.899975689872,15569792414.423223,2.799427777864901,-0.002518954101332879
2020-10-20,11752.146863919786,18121468516.27194,3.429551683821134,-0.002253878662581609
2020-10-21,11908.708923246451,21431994055.82887,7.840419025514765,-0.001986982739619814
2020-10-22,12806.435726727444,29314287990.069,8.470542931470998,-0.0017182131422313156
2020-10-23,12951.044060038126,25070864646.764915,5.950047307646066,-0.0014475210871814019
2020-10-24,12928.072296348406,21379873277.585674,4.059675589777367,-0.0011748624772333978
2020-10-25,13106.04601925958,19302801174.758503,4.6897994957336,-0.0009001941527280028
2020-10-26,13021.410842124118,18998745579.318,4.6897994957336,-0.0006234728979018983
2020-10-27,13060.79221208406,21507619985.694366,5.950047307646066,-0.00034465927745972006
2020-10-28,13655.18541588308,23918511528.069115,7.210295119558533,-6.371968128424385e-05
2020-10-29,13282.999348292438,26825856788.112816,5.319923401689832,0.00021937757823989844
2020-10-30,13441.878496031612,22860841953.831577,4.6897994957336,0.0005046654000228253
2020-10-31,13537.174271524887,23482756915.113663,5.319923401689832,0.0007921728500930438
2020-11-01,13778.637638352931,22691200479.405403,4.6897994957336,0.0010819240907037435
2020-11-02,13720.361465146289,19771957707.937115,5.319923401689832,0.0013739367015794665
2020-11-03,13558.361795524168,22630851230.49477,4.059675589777367,0.001668221184082066
2020-11-04,13989.976358180447,22602862338.46403,4.059675589777367,0.001964785778081566
2020-11-05,14101.716050813722,25857225138.46526,9.10066683742723,0.0022636389910104518
2020-11-06,15553.331701081444,36313255719.023285,10.360914649339698,0.0025647859446812247
2020-11-07,15548.312145063144,34523587704.57108,6.580171213602299,0.002868225193795
2020-11-08,14818.45891122149,30369855794.73288,5.950047307646066,0.0031739477649800054
2020-11-09,15496.316149147417,24082570971.89149,7.210295119558533,0.0034819407296629743
2020-11-10,15335.342198178862,29501754042.78257,5.319923401689832,0.0037921914584571476
2020-11-11,15278.70965979927,21918753732.66584,5.950047307646066,0.0041046884472937745
2020-11-12,15686.905986213233,23990613793.268227,7.210295119558533,0.004419418805303735
2020-11-13,16265.149252483356,28001128791.211357,8.470542931470998,0.004736368946013569
2020-11-14,16326.81487507908,24826304419.55837,5.950047307646066,0.0050555225576072275
2020-11-15,16095.561510630652,22096608221.167004,5.319923401689832,0.0053768574278146115
2020-11-16,15984.673784156614,19184714602.510406,7.840419025514765,0.0057003447273017
2020-11-17,16714.40386322188,24606359052.384533,11.621162461252162,0.006025952568021456
2020-11-18,17651.82042768171,31572384445.72333,15.40190589698956,0.006353648237250818
2020-11-19,17829.934958345126,40089857655.31074,11.621162461252162,0.00668339830411409
2020-11-20,17819.75743096837,30586797551.711708,11.621162461252162,0.007015170572947441
2020-11-21,18628.8134890362,28731271104.013725,11.621162461252162,0.007348933185318679
2020-11-22,18689.52865582585,31201880851.778336,10.360914649339698,0.007684654353803455
2020-11-23,18390.61184379203,33010231293.95878,10.360914649339698,0.008022299466356828
2020-11-24,18360.693300385865,33389683851.4282,15.40190589698956,0.00836183343077085
2020-11-25,19091.524181728702,49429532567.3455,14.141658085077092,0.008703221592764066
2020-11-26,18753.288921684914,32146102840.277466,17.29227761485826,0.009046429617115034
2020-11-27,17138.029512395206,48738957776.520256,10.99103855529593,0.00939141795419806
2020-11-28,17140.27555252362,30680336583.3428,9.10066683742723,0.009738142906927613
2020-11-29,17718.972832629497,24501260966.046284,8.470542931470998,0.010086559071160435
2020-11-30,18169.95420978285,23940328528.71234,12.88141027316463,0.010436622053971924
2020-12-01,19609.52143957559,36160827241.44173,13.511534179120863,0.010788286807196104
2020-12-02,18857.417371118165,38614628143.57325,9.730790743383466,0.011141507401677055
2020-12-03,19208.398191994624,28923102074.82652,9.10066683742723,0.011496237862338853
2020-12-04,19435.20484740911,24342606870.70896,9.10066683742723,0.011852434045361028
2020-12-05,18711.226549886927,26369871383.262005,7.840419025514765,0.012210050951749967
2020-12-06,19139.111575237486,23333284386.26552,7.210295119558533,0.012569040912066788
2020-12-07,19325.55411859109,21832193872.6986,7.840419025514765,0.012929358695784843
2020-12-08,19198.806493935343,22034483383.94943,7.840419025514765,0.013290966848668033
2020-12-09,18336.514581297808,26799991795.55794,8.470542931470998,0.013653831890825805
2020-12-10,18564.986455688137,29806757748.847992,6.580171213602299,0.01401792133517823
2020-12-11,18262.058384653155,24092658533.60422,7.210295119558533,0.01438320596435475
2020-12-12,18058.027339569555,26080197328.2524,5.950047307646066,0.014749659594223774
2020-12-13,18807.09540322016,21918803313.730877,6.580171213602299,0.015117255061890163
2020-12-14,19151.13442340493,23550581096.07456,6.580171213602299,0.015485963505234762
2020-12-15,19259.97047153096,21638023119.81534,7.210295119558533,0.01585575617690731
2020-12-16,19432.362456862407,24173322660.107285,16.032029802945793,0.016226608355953905
2020-12-17,21317.66213678684,39062639738.04841,29.89475573398292,0.016598501487192264
2020-12-18,22805.65580598891,60693764158.56218,17.29227761485826,0.01697141720516411
2020-12-19,23120.57055156752,37000188847.409645,15.40190589698956,0.01734533216363387
2020-12-20,23863.85484171969,35252972899.69343,14.771781991033327,0.017720220973332444
2020-12-21,23518.31842054723,32907758817.840942,17.29227761485826,0.01809605595143629
2020-12-22,22840.991707188357,38423396405.393135,13.511534179120863,0.018472811325755734
2020-12-23,23794.79330262859,38733771616.273865,12.88141027316463,0.018850463480425635
2020-12-24,23308.12723217715,42917744239.8244,10.99103855529593,0.019228991787139955
2020-12-25,23760.28704854296,36826373658.97133,13.511534179120863,0.019608379577844344
2020-12-26,24671.10771441541,36622874229.82892,20.442897144639424,0.019988612208402336
2020-12-27,26476.13013701949,41995154622.74047,28.004384016114223,0.02036967316040452
2020-12-28,26423.22879190229,56654980595.93094,22.333268862508124,0.02075154714007832
2020-12-29,27125.384120651503,42186521237.4668,17.922401520814496,0.021134217750477097
2020-12-30,27424.538954606684,38081840205.60215,20.442897144639424,0.021517667648739473
2020-12-31,28837.28852895899,43341140482.282166,21.70314495655189,0.02190187970406726
2021-01-01,29022.41839530417,43503516563.29488,21.07302105059566,0.022286838190466046
2021-01-02,29352.12679194895,34089717988.090446,38.08636651141395,0.02267252648327275
2021-01-03,32163.82493533521,57273436641.22308,44.38760557097628,0.023058925140077326
2021-01-04,33008.226203489285,178894068361.35312,38.71649041737018,0.02344601001864637
2021-01-05,31515.575966658354,74657165356.22716,31.155003545895383,0.023833755448828146
2021-01-06,34082.20604904424,67420500715.520256,33.67549916972032,0.024222134998375784
2021-01-07,36933.520137309126,71027195897.95125,49.42859681862615,0.024611124804588217
2021-01-08,39547.08408135567,78642959829.4919,50.68884463053861,0.025000702570215454
2021-01-09,40815.96185478254,82846468856.35208,38.71649041737018,0.025390846456923702
2021-01-10,40296.5290038294,55921808671.54423,38.08636651141395,0.025781537179992833
2021-01-11,38397.895985418174,73381123612.69325,59.510579313925874,0.026172756440802376
2021-01-12,35669.90668663349,111691569520.1052,42.49723385310758,0.026564487169816662
2021-01-13,33938.33587810088,68954134557.3671,36.19599479354525,0.026956715066313273
2021-01-14,37456.00772548642,65278944793.97605,36.826118699501485,0.0273494306466625
2021-01-15,39232.74997140346,57519444621.68669,33.67549916972032,0.027742627825708455
2021-01-16,36787.52121668496,63450740093.03335,28.63450792207045,0.028136303638225574
2021-01-17,36254.713079410845,55054325262.44017,23.59351667442059,0.028530454506671864
2021-01-18,35804.263885674685,50749258739.19448,21.70314495655189,0.028925073800877475
2021-01-19,36595.4647692826,46769030146.76761,22.333268862508124,0.029320153109167593
2021-01-20,36104.86385775514,51736994549.00597,21.70314495655189,0.029715682477295915
2021-01-21,35587.489202735545,58406615612.06859,27.37426011015799,0.030111651246366944
2021-01-22,30913.695736053804,69415314297.66626,29.89475573398292,0.030508047082202346
2021-01-23,32957.908782655926,69549742252.37038,20.442897144639424,0.03090485407890376
2021-01-24,32068.08737440817,43575409684.64115,17.922401520814496,0.0313020546083011
2021-01-25,32273.51735032927,42810544126.17814,19.812773238683192,0.03169962863235185
2021-01-26,32375.320062981456,50410553261.41445,18.55252542677073,0.032097555176384324
2021-01-27,32582.10944502123,48489676580.41073,20.442897144639424,0.03249581078768756
2021-01-28,30445.52586511351,51514291052.43235,20.442897144639424,0.03289436716512466
2021-01-29,33128.34752861149,51075972572.459564,34.93574698163279,0.03329319487684121
2021-01-30,34150.81876737221,97468515525.42249,24.223640580376824,0.0336922667785654
2021-01-31,34199.51981036302,52001249491.10806,21.07302105059566,0.034091556215887865
2021-02-01,33064.78676701507,42488649643.23183,17.922401520814496,0.03449103306166915
2021-02-02,33405.99035714327,49268860242.66622,17.922401520814496,0.03489066415060946
2021-02-03,35485.98593382442,50730704376.60918,17.922401520814496,0.035290416535449926
2021-02-04,37494.71762460426,49762137494.206696,21.07302105059566,0.03569025528335327
2021-02-05,36816.50808203406,54494811707.23047,17.922401520814496,0.03609014583277765
2021-02-06,38007.83222908396,47446256481.71452,22.333268862508124,0.0364900537497955
2021-02-07,39279.41286897885,57076868562.48764,19.812773238683192,0.0368899449411682
2021-02-08,38833.34026455532,53802559038.8092,48.16834900671368,0.03728978411983404
2021-02-09,46307.57412159395,86994225365.2278,58.25033150201341,0.03768953598056953
2021-02-10,46569.56483,78828431117.05534,36.19599479354525,0.038089164285058645
2021-02-11,44848.69344950499,70000356395.81508,33.67549916972032,0.03848863089243388
2021-02-12,47815.96175554316,66187179918.887886,33.045375263764086,0.0388878952806891
2021-02-13,47414.1862550079,61942185128.99905,24.853764486333056,0.039286918775346964
2021-02-14,46941.29208582354,55312381649.33813,27.37426011015799,0.039685665283067634
2021-02-15,48607.8745224845,57738376570.13191,29.264631828026687,0.04008409786135619
2021-02-16,47898.487027633135,61061855793.76279,34.30562307567655,0.040482178092915724
2021-02-17,49238.13690672487,64141133353.97562,38.08636651141395,0.04087987153913022
2021-02-18,52143.6788446198,68478739131.4286,34.30562307567655,0.04127714618949546
2021-02-19,51733.075539032034,58486508605.55778,39.34661432332642,0.04167397051998033
2021-02-20,56038.72775892988,71397235196.83829,42.49723385310758,0.04207031140429719
2021-02-21,56377.63347790987,77351787996.10461,37.45624260545771,0.042466136151253636
2021-02-22,57669.3035269179,61223272210.96276,42.49723385310758,0.042861410127023776
2021-02-23,54410.85629451601,101532021847.06648,55.09971197223224,0.04325609514327709
2021-02-24,48691.894831704405,116689607925.81471,41.23698604119512,0.043650149792935466
2021-02-25,49849.37871358314,73140585468.96529,31.155003545895383,0.04404353051151675
2021-02-26,46992.665450048495,60355381275.54549,33.67549916972032,0.044436187098750454
2021-02-27,46551.48747675472,74357197463.7094,26.114012298245523,0.044828068512894136
2021-02-28,46653.52639939581,50989764248.82767,28.63450792207045,0.045219121302532764
2021-03-01,44970.163459946736,59679588927.08056,28.004384016114223,0.04560929129862235
2021-03-02,49787.33995949672,63218569171.59831,25.483888392289288,0.04599852871457901
2021-03-03,48532.23678981703,53499537416.81648,22.96339276846436,0.04638678790730489
2021-03-04,50577.45746915202,59212268141.16633,22.333268862508124,0.046774026986933497
2021-03-05,48727.45120080115,60749587836.169136,21.70314495655189,0.04716020559139442
2021-03-06,49091.81488232977,56568112294.26829,19.18264933272696,0.04754527944607537
2021-03-07,49019.36859236582,41478786533.38212,19.18264933272696,0.04792919933933665
2021-03-08,51313.09262027362,46146324828.48082,20.442897144639424,0.04831191235620197
2021-03-09,52328.5359126325,53568946625.62234,26.114012298245523,0.048693365169945144
2021-03-10,54700.27343927744,57418251743.06042,24.853764486333056,0.04907350897066328
2021-03-11,56020.4877195857,63560545036.79726,23.59351667442059,0.04945229926952107
2021-03-12,57788.86810329514,64605228617.76096,23.59351667442059,0.04982969572548358
2021-03-13,57353.86147197248,59984971691.807,30.52487963993916,0.050205658871496674
2021-03-14,61315.197932766816,67332756651.27568,28.63450792207045,0.050580146991844
2021-03-15,59428.96756602776,48104078384.27405,28.004384016114223,0.05095311607573488
2021-03-16,55805.32924923426,70594488699.70683,24.223640580376824,0.05132452025219027
2021-03-17,56830.253335076224,63219904254.35453,22.333268862508124,0.051694312796556625
2021-03-18,59014.92563205099,63368268626.27834,22.333268862508124,0.0520624467609542
2021-03-19,57922.40959262911,58387006275.72827,19.18264933272696,0.05242887518656402
2021-03-20,58243.27060892363,51948388930.75819,18.55252542677073,0.05279354972882516
2021-03-21,58376.15847137206,54549112635.67172,19.18264933272696,0.05315642314785349
2021-03-22,57573.539344778685,55664123837.60256,20.442897144639424,0.05351744955392767
2021-03-23,54370.13755789519,62001716794.84347,20.442897144639424,0.053876584418224835
2021-03-24,54584.86994699455,60383378707.04851,23.59351667442059,0.054233783160999645
2021-03-25,52526.86659704657,73029051195.05199,24.223640580376824,0.054589001486674574
2021-03-26,51416.90830498005,63401640502.561295,19.812773238683192,0.05494219911688674
2021-03-27,55033.10048044704,55442557956.15464,18.55252542677073,0.05529333660349229
2021-03-28,55832.41810961832,47285749218.66506,17.29227761485826,0.055642372947757666
2021-03-29,55728.10132780653,49315845081.42435,18.55252542677073,0.055989268645386135
2021-03-30,57634.92869447539,57387039705.47129,21.70314495655189,0.0563339856114962
2021-03-31,58668.628336761,52387542500.62196,20.442897144639424,0.056676490547289744
2021-04-01,58817.3738884188,57495844477.9185,22.333268862508124,0.057016752432018446
2021-04-02,58801.194843878126,54320681400.56781,19.812773238683192,0.0573547424787047
2021-04-03,59060.02678333801,52224918752.08043,17.922401520814496,0.05769043502422957
2021-04-04,57060.40665471088,52067853987.600494,17.922401520814496,0.0580238086241249
2021-04-05,58228.8026234662,46156767978.17735,18.55252542677073,0.05835484523372548
2021-04-06,58706.81559311396,54670173277.08731,17.922401520814496,0.05868352983895668
2021-04-07,58062.17872433649,61497704158.13829,19.812773238683192,0.05900985193758875
2021-04-08,56134.41738866435,67617613532.43307,17.922401520814496,0.059333804468511664
2021-04-09,58065.64402481532,48714359354.07226,16.032029802945793,0.059655379554921555
2021-04-10,58152.99326214184,45880879041.76103,18.55252542677073,0.05997456538933863
2021-04-11,59979.39281571831,61788197398.73793,19.18264933272696,0.06029134914701442
2021-04-12,59988.02095852983,46792500386.96501,19.18264933272696,0.060605715324186515
2021-04-13,59911.02059484732,55994558888.5224,26.744136204201755,0.06091764342415388
2021-04-14,63576.67604104828,71993120011.18321,30.013968364839503,0.0612271126410811
2021-04-15,62807.12323259299,80157135507.58896,23.474304043564008,0.061534103947583664
2021-04-16,63179.772446084695,60495376851.28074,26.744136204201755,0.061838598684428175
2021-04-17,61497.2995694412,86260673269.76614,21.021929923085693,0.0621405776600003
2021-04-18,60273.86667694734,63808212132.53643,42.27583896723107,0.062440018727393146
2021-04-19,56288.94534001195,102065957642.22952,32.466342485317824,0.06273689989669506
2021-04-20,55721.166052695626,66156275209.79711,28.379052284520636,0.06303119814861151
2021-04-21,56294.728558586925,68166802215.75954,22.65684600340457,0.06332289243445342
2021-04-22,54190.07026283405,56115370322.140594,27.561594244361192,0.06361196125575873
2021-04-23,51965.5664304852,77897442831.71704,41.45838092707163,0.06389838189228901
2021-04-24,51191.1246964079,91138220375.4599,28.379052284520636,0.06418213215634673
2021-04-25,50133.1073963654,49296256745.65119,25.92667816404232,0.0644631948073781
2021-04-26,48981.4413932161,46233432154.22527,26.744136204201755,0.06474155720979001
2021-04-27,53978.80554728962,60226926859.91649,24.291762083723444,0.06501721369089516
2021-04-28,54991.81484262107,48468560013.13787,21.021929923085693,0.06529016707797596
2021-04-29,54810.6138506792,48072930663.01449,19.38701384276682,0.06556042618476247
2021-04-30,53596.70402266675,46958036373.36031,18.569555802607383,0.06582800099109483
2021-05-01,57828.511814425874,53879045974.4321,18.569555802607383,0.06609290080453913
2021-05-02,57812.96915967891,43967070045.82312,16.93463972228851,0.06635513566285468
2021-05-03,56600.74528738432,39072664393.929405,20.204471882926256,0.06661472030710257
2021-05-04,57200.30029871162,54132470274.07509,21.021929923085693,0.06687167502177153
2021-05-05,53464.37021950372,71296763919.13268,20.204471882926256,0.06712602469107382
2021-05-06,57432.100227087576,72158368257.54709,19.38701384276682,0.06737779685903912
2021-05-07,56507.7594398696,87510802710.77629,18.569555802607383,0.06762702297454198
2021-05-08,57361.56904328887,68154805947.0942,17.752097762447946,0.06787374123792522
2021-05-09,58771.88168950936,66812167538.22713,20.204471882926256,0.06811799547701276
2021-05-10,58213.92629374439,67906284080.6139,20.204471882926256,0.0683598336601971
2021-05-11,55901.66759456145,76672978747.69038,18.569555802607383,0.06859930629891624
2021-05-12,56928.97235660158,67726708140.56509,19.38701384276682,0.06883646533779181
2021-05-13,50004.76218313686,75523928654.34041,53.7202515294632,0.0690713636584325
2021-05-14,49972.79539837245,104203551167.93764,30.831426404998943,0.06930405410318828
2021-05-15,49913.26314398822,56820196964.51265,24.291762083723444,0.06953458747261096
2021-05-16,46780.90230468821,62896879696.14898,27.561594244361192,0.06976301324675976
2021-05-17,46585.06413538846,70636455913.96016,39.82346484675276,0.0699893786055428
2021-05-18,43780.82559782485,84054878923.85199,30.013968364839503,0.07021373107833931
2021-05-19,43091.04144756922,65037066859.11668,78.24399273424632,0.07043611680533694
2021-05-20,37287.39140242737,141151477374.61298,63.52974801137644,0.07065657783574415
2021-05-21,40437.73009625558,95001812130.50996,47.18058720818769,0.07087515280626021
2021-05-22,37339.63420134628,88706010988.29123,38.18854876643388,0.07109187909211392
2021-05-23,37520.31767547438,61178935273.653305,51.26787740898488,0.07130679320519528
2021-05-24,34977.527801962424,84358034875.51308,42.27583896723107,0.07151993098732266
2021-05-25,38642.4422973396,71163197727.3351,35.736174645955565,0.07173132802258493
2021-05-26,38210.80521759389,48724794157.985054,28.379052284520636,0.07194101793970613
2021-05-27,39406.934244116186,47026386118.47242,25.109220123882885,0.07214903269416816
2021-05-28,38642.89555434217,40836817155.71973,26.744136204201755,0.07235540126983267
2021-05-29,35710.220936529884,49991590067.73797,25.92667816404232,0.07256015050116942
2021-05-30,34775.07941347281,43184025044.7728,25.109220123882885,0.07276330312209857
2021-05-31,35714.75202018067,30650274657.69525,22.65684600340457,0.07296487456366303
2021-06-01,37340.6792659422,37950798680.48171,22.65684600340457,0.07316487495504322
2021-06-02,36680.06820180283,33536905027.71024,21.83938796324513,0.07336331561552249
2021-06-03,37685.71798174826,31240691604.199257,21.83938796324513,0.07356021483112389
2021-06-04,39151.31618380032,33396718844.557133,24.291762083723444,0.07375559743009108
2021-06-05,36938.72031139185,39345490149.31464,21.021929923085693,0.07394949295266147
2021-06-06,35546.98596483364,34068172835.76665,24.291762083723444,0.07414193322338396
2021-06-07,35834.4744744042,27689283070.836933,22.65684600340457,0.07433295443250423
2021-06-08,33451.38340714534,33345528753.340157,32.466342485317824,0.07452259804659345
2021-06-09,33557.15068309184,46727462986.366455,26.744136204201755,0.0747109128421707
2021-06-10,37553.64375851888,54511387836.11497,24.291762083723444,0.07489795211700988
2021-06-11,36903.304906778896,42952476854.83458,19.38701384276682,0.07508377225878672
2021-06-12,37289.43252210222,36358044262.70976,15.299723641969631,0.07526842683511076
2021-06-13,35666.14977877309,35710196743.32056,17.752097762447946,0.07545196517303694
2021-06-14,39147.70567879997,38185633278.28716,22.65684600340457,0.0756344329228906
2021-06-15,40624.51305316154,45836408439.45157,18.569555802607383,0.0758158755940272
2021-06-16,40378.20254971114,36706248352.23714,16.93463972228851,0.07599634169580842
2021-06-17,38321.454656574206,36563438889.78541,15.299723641969631,0.07617588380772926
2021-06-18,38193.61914194397,36330237284.41833,15.299723641969631,0.07635455928457048
2021-06-19,35881.11137137543,35162612172.75275,12.84734952149132,0.07653243061464035
2021-06-20,35581.64226773201,28858979691.78587,16.11718168212907,0.07670956336686877
2021-06-21,35787.07740523232,35609127163.62243,24.291762083723444,0.07688602366543519
2021-06-22,31711.93546772701,51873870276.52254,33.283800525477254,0.07706187436856804
2021-06-23,32507.738707026845,57443014757.92467,22.65684600340457,0.07723717769830839
2021-06-24,33702.61779371396,39798236962.44067,19.38701384276682,0.0774119918007111
2021-06-25,34675.44910530336,31862051544.34989,19.38701384276682,0.07758637403564848
2021-06-26,31943.136467863093,38635245431.3565,16.93463972228851,0.07776038435684451
2021-06-27,32023.97390177492,36873109419.90242,16.93463972228851,0.07793408376174968
2021-06-28,34607.293274083386,34335452117.32629,17.752097762447946,0.07810753310580808
2021-06-29,34556.8421269449,32453802891.01519,16.93463972228851,0.07828079247932863
2021-06-30,35968.993667970346,35121257875.54662,14.482265601810198,0.0784539189891199
2021-07-01,35171.486304850056,31024153846.87852,13.664807561650758,0.07862696789497067
2021-07-02,33677.566235922626,29129630236.14075,13.664807561650758,0.07879999389568883
2021-07-03,33950.786555181,25084046353.169456,12.02989148133188,0.07897304775681219
2021-07-04,34729.89077801021,22986053604.70427,12.84734952149132,0.07914617772100917
2021-07-05,35394.213074080915,22727930417.748825,13.664807561650758,0.07931942993883247
2021-07-06,33928.13421837147,25894820184.74507,11.212433441172443,0.07949285060040087
2021-07-07,34149.98981477412,26106856611.92326,10.394975401013006,0.07966648517200144
2021-07-08,33932.25463831538,23692220470.135063,12.84734952149132,0.07984037681880357
2021-07-09,32933.578199292395,29065577052.29722,12.02989148133188,0.08001456890329078
2021-07-10,33971.29774975796,24282108111.21572,9.57751736085357,0.08018910590254039
2021-07-11,33704.53847440508,20558304483.59407,10.394975401013006,0.08036403196644532
2021-07-12,34299.938016517444,17798828844.27227,11.212433441172443,0.08053939106097706
2021-07-13,33262.6543524462,21683885320.611263,11.212433441172443,0.08071523035872552
2021-07-14,32676.38380096018,19932531699.624603,11.212433441172443,0.0808915985043869
2021-07-15,32878.50187357147,21779069066.445965,12.02989148133188,0.08106854487629432
2021-07-16,31726.038833909817,21557729227.284348,12.02989148133188,0.08124612057150936
2021-07-17,31399.653128682126,22671859962.66356,10.394975401013006,0.0814243772968745
2021-07-18,31588.6713510167,17715455994.789402,10.394975401013006,0.08160336663414502
2021-07-19,31919.393922554555,17742105807.895496,12.84734952149132,0.08178313923803249
2021-07-20,30928.211908849244,20095540828.29569,18.569555802607383,0.08196374670701051
2021-07-21,29971.903783612062,23000299061.896305,16.11718168212907,0.08214524032936488
2021-07-22,32383.78112696872,29070652059.995014,14.482265601810198,0.0823276697630866
2021-07-23,32409.499767175417,19741588059.45234,12.02989148133188,0.08251108301045161
2021-07-24,33455.55127272261,22937379734.63381,12.02989148133188,0.0826955280925402
2021-07-25,34213.59993217662,22120323672.36721,12.02989148133188,0.08288105036920243
2021-07-26,35456.12466076684,20929083220.53677,25.109220123882885,0.08306769068590589
2021-07-27,37281.91809217662,53550491997.72306,17.752097762447946,0.08325548477218814
2021-07-28,39076.59377063225,36401287454.43055,16.93463972228851,0.0834444646807779
2021-07-29,40031.19824444798,41369107422.71703,13.664807561650758,0.08363465765518611
2021-07-30,39977.75693922764,28717414113.01727,13.664807561650758,0.08382608517787916
2021-07-31,41936.261478677225,35530501782.520935,14.482265601810198,0.08401876725490637
2021-08-01,41754.16660435275,28437941447.49927,15.299723641969631,0.08421272052669761
2021-08-02,39914.82975848789,28555173661.663795,12.84734952149132,0.08440795778344629
2021-08-03,39278.76650810368,28057528866.262108,12.02989148133188,0.08460449514319322
2021-08-04,38368.35401197897,28422901237.16951,12.02989148133188,0.08480235075727223
2021-08-05,39751.58457509862,27751046040.329308,12.02989148133188,0.08500154043211719
2021-08-06,40825.3819404497,38527930905.31518,14.482265601810198,0.08520208153011766
2021-08-07,42802.13717474142,40840608016.84309,16.11718168212907,0.08540399048086819
2021-08-08,44647.57760300116,42725276705.46515,15.299723641969631,0.08560727996686822
2021-08-09,43753.21786264632,39633218478.615295,16.93463972228851,0.0858119570868783
2021-08-10,46311.00189857689,42726733997.85781,16.11718168212907,0.08601802192291469
2021-08-11,45639.51401890709,35669862361.54627,16.11718168212907,0.0862254741676352
2021-08-12,45652.06012506926,35679832771.371475,16.11718168212907,0.08643431741218513
2021-08-13,44495.20979327958,35838614930.04035,14.482265601810198,0.0866445587691827
2021-08-14,47717.27052766495,34320865037.164627,14.482265601810198,0.08685620888221149
2021-08-15,47088.85313451467,33294851810.64847,12.84734952149132,0.08706927828824798
2021-08-16,47025.00323011282,32863850458.005253,14.482265601810198,0.08728377417461021
2021-08-17,46031.75754362583,34221605780.00136,12.84734952149132,0.08749970188715908
2021-08-18,44534.45485421991,34488116651.18446,12.84734952149132,0.0877170664234281
2021-08-19,45015.46554608543,34668999387.83819,12.02989148133188,0.08793587397592523
2021-08-20,46745.03462296988,38434805722.95271,13.664807561650758,0.08815612704664942
2021-08-21,49195.87860189616,36497089236.87114,14.482265601810198,0.08837782466845244
2021-08-22,48933.68915131164,42147725293.165855,12.84734952149132,0.08860096350417661
2021-08-23,49250.54486971799,27110183703.24463,16.93463972228851,0.08882553752503974
