date,price,sen,volume,trend
2020-09-13,10439.38467226404,-0.13968006242684364,19955498078.251053,2.799427777864901
2020-09-14,10328.866065987393,-0.2339055793991417,21057424433.480133,3.429551683821134
2020-09-15,10661.096235144483,0.2641435817401482,23526143436.490395,3.429551683821134
2020-09-16,10787.58020807624,-0.08024941290792786,23802088944.396893,3.429551683821134
2020-09-17,10952.249969107099,-0.13968006242684364,24459086808.776905,2.799427777864901
2020-09-18,10937.996396960929,0.32875536480686696,23547167125.342415,2.799427777864901
2020-09-19,10927.150310293275,0.29033754784827737,20681771888.399273,2.169303871908668
2020-09-20,11083.99836119821,-0.3819742489270387,18334274060.30012,2.799427777864901
2020-09-21,10923.32666818137,0.18337885290674982,20161733906.963223,2.799427777864901
2020-09-22,10439.522488792423,0.15107296137339044,23757059692.357033,2.799427777864901
2020-09-23,10527.58784673943,-0.07296137339055803,19866578108.977962,2.799427777864901
2020-09-24,10223.784106392732,-0.06305711455926055,19981974722.351273,2.169303871908668
2020-09-25,10726.530083321983,-0.5088902513795218,21348447554.09249,2.799427777864901
2020-09-26,10681.993848113701,0.4256730394069449,19119761059.475536,2.169303871908668
2020-09-27,10743.19287975935,0.21030042918454928,16886146730.050009,1.5391799659524352
2020-09-28,10765.300521660893,0.15107296137339044,17639951627.948776,2.169303871908668
2020-09-29,10672.02854425897,0.11158798283261795,19869963340.485493,2.169303871908668
2020-09-30,10837.516586513004,-0.2339055793991417,18308943800.639038,2.169303871908668
2020-10-01,10770.881347466415,-0.21745350500715316,18558607662.6852,2.169303871908668
2020-10-02,10627.976063963179,-0.15270663159352077,20889752499.95891,2.169303871908668
2020-10-03,10572.674843011133,-0.12814224402207242,21258724984.475838,1.5391799659524352
2020-10-04,10546.65625537982,0.5064377682403433,16039831144.937496,1.5391799659524352
2020-10-05,10670.700811335208,-0.3185162477007971,16029160487.55924,2.169303871908668
2020-10-06,10784.94940309411,-0.1598712446351932,17853484006.269306,2.169303871908668
2020-10-07,10605.95779130622,-0.0402773192472764,19419734685.095844,2.169303871908668
2020-10-08,10668.011010796896,-0.1244635193133048,17222472599.6063,2.169303871908668
2020-10-09,10888.666546835811,-0.07562527749001041,19767968267.462948,2.169303871908668
2020-10-10,11063.2523862591,-0.021056866952789743,19254933802.105747,2.799427777864901
2020-10-11,11286.541942043945,0.04291845493562224,19496631246.27072,2.169303871908668
2020-10-12,11377.814876756858,0.16799509503372156,16270141989.732687,2.799427777864901
2020-10-13,11543.183760771468,-0.28845719448836693,20957733313.86495,2.799427777864901
2020-10-14,11426.105544220427,-0.31229487503155773,19556025069.397404,2.799427777864901
2020-10-15,11435.57243757972,0.19491667131152102,20441486195.023685,2.799427777864901
2020-10-16,11495.584995733887,-0.34907010014306156,20511481706.663586,2.799427777864901
2020-10-17,11319.097785677623,-0.22746781115879836,20436703034.239178,2.169303871908668
2020-10-18,11365.814131026178,0.05084186200066021,15650920221.099894,2.169303871908668
2020-10-19,11495.899975689872,0.11158798283261795,15569792414.423223,2.799427777864901
2020-10-20,11752.146863919786,-0.03179724945960344,18121468516.27194,3.429551683821134
2020-10-21,11908.708923246453,0.2199197395019069,21431994055.82887,7.840419025514765
2020-10-22,12806.435726727443,0.05646285045426669,29314287990.069,8.470542931470998
2020-10-23,12951.044060038126,-0.12621927428794388,25070864646.764915,5.950047307646066
2020-10-24,12928.072296348406,0.0772049959010464,21379873277.585674,4.059675589777367
2020-10-25,13106.04601925958,-0.007906031172351558,19302801174.758503,4.6897994957336
2020-10-26,13021.410842124118,-0.17955125767371116,18998745579.318,4.6897994957336
2020-10-27,13060.79221208406,-0.08334836080354896,21507619985.694366,5.950047307646066
2020-10-28,13655.185415883081,-0.21313576602645026,23918511528.069115,7.210295119558533
2020-10-29,13282.999348292438,-0.009585978258076222,26825856788.112816,5.319923401689832
2020-10-30,13441.878496031612,-0.04228730118656915,22860841953.831577,4.6897994957336
2020-10-31,13537.174271524887,-0.1547060584888712,23482756915.113663,5.319923401689832
2020-11-01,13778.637638352931,0.32875536480686696,22691200479.405403,4.6897994957336
2020-11-02,13720.361465146289,-0.060453709380748066,19771957707.937115,5.319923401689832
2020-11-03,13558.361795524168,-0.2369273889813437,22630851230.49477,4.059675589777367
2020-11-04,13989.976358180447,0.001262307498106463,22602862338.46403,4.059675589777367
2020-11-05,14101.716050813722,0.19652659946102402,25857225138.46526,9.10066683742723
2020-11-06,15553.331701081443,0.030502759043531502,36313255719.023285,10.360914649339698
2020-11-07,15548.312145063144,0.0542520109994602,34523587704.57108,6.580171213602299
2020-11-08,14818.45891122149,0.05867811158798275,30369855794.73288,5.950047307646066
2020-11-09,15496.316149147417,0.062231759656652286,24082570971.891495,7.210295119558533
2020-11-10,15335.342198178862,-0.17596566523605156,29501754042.78257,5.319923401689832
2020-11-11,15278.70965979927,0.16064865976202103,21918753732.66584,5.950047307646066
2020-11-12,15686.905986213233,0.1517238126680186,23990613793.268227,7.210295119558533
2020-11-13,16265.149252483357,0.04507358765127367,28001128791.211353,8.470542931470998
2020-11-14,16326.81487507908,0.045532285649746596,24826304419.55837,5.950047307646066
2020-11-15,16095.561510630652,-0.05561881404922492,22096608221.167004,5.319923401689832
2020-11-16,15984.673784156614,-0.004771381302898892,19184714602.510406,7.840419025514765
2020-11-17,16714.40386322188,0.22743234136133084,24606359052.384533,11.621162461252162
2020-11-18,17651.82042768171,0.06654443935163956,31572384445.72333,15.401905896989561
2020-11-19,17829.934958345126,0.1709347406091567,40089857655.31074,11.621162461252162
2020-11-20,17819.75743096837,0.05084186200066021,30586797551.711708,11.621162461252162
2020-11-21,18628.813489036198,0.1533509409045889,28731271104.013725,11.621162461252162
2020-11-22,18689.528655825852,0.06959429018566377,31201880851.778336,10.360914649339698
2020-11-23,18390.61184379203,-0.03737807257120568,33010231293.95878,10.360914649339698
2020-11-24,18360.693300385865,0.1153292708867728,33389683851.4282,15.401905896989561
2020-11-25,19091.524181728702,0.17867411142130918,49429532567.3455,14.141658085077093
2020-11-26,18753.288921684914,0.03993105094892291,32146102840.277466,17.29227761485826
2020-11-27,17138.029512395206,0.0323839250877877,48738957776.520256,10.99103855529593
2020-11-28,17140.27555252362,-0.14260935310992023,30680336583.342796,9.10066683742723
2020-11-29,17718.972832629497,0.1640289699570815,24501260966.046284,8.470542931470998
2020-11-30,18169.95420978285,0.1298680654903831,23940328528.71234,12.88141027316463
2020-12-01,19609.52143957559,-0.07544612604472561,36160827241.441734,13.511534179120865
2020-12-02,18857.417371118165,0.013596065286175185,38614628143.57325,9.730790743383466
2020-12-03,19208.398191994624,0.01858145823513352,28923102074.82652,9.10066683742723
2020-12-04,19435.20484740911,0.07656098573999714,24342606870.708958,9.10066683742723
2020-12-05,18711.226549886927,0.1811037901227105,26369871383.262005,7.840419025514765
2020-12-06,19139.111575237486,-0.1423096117376984,23333284386.26552,7.210295119558533
2020-12-07,19325.55411859109,0.07030823253999208,21832193872.698597,7.840419025514765
2020-12-08,19198.806493935343,-0.12220465326406155,22034483383.94943,7.840419025514765
2020-12-09,18336.514581297808,-0.033577379449634015,26799991795.55794,8.470542931470998
2020-12-10,18564.986455688137,-0.24837845687179327,29806757748.847992,6.580171213602299
2020-12-11,18262.058384653155,-0.014355483202604769,24092658533.60422,7.210295119558533
2020-12-12,18058.027339569555,-0.008583690987124581,26080197328.252396,5.950047307646066
2020-12-13,18807.09540322016,0.06741704380354357,21918803313.730873,6.580171213602299
2020-12-14,19151.13442340493,0.09184549356223165,23550581096.074562,6.580171213602299
2020-12-15,19259.97047153096,-0.03281668759487988,21638023119.81534,7.210295119558533
2020-12-16,19432.362456862407,0.14552038626609431,24173322660.107285,16.032029802945793
2020-12-17,21317.66213678684,0.15382062740586688,39062639738.04841,29.89475573398292
2020-12-18,22805.65580598891,0.018733841902166204,60693764158.56218,17.29227761485826
2020-12-19,23120.57055156752,0.17711262394553784,37000188847.409645,15.401905896989561
2020-12-20,23863.85484171969,-0.0319937573156458,35252972899.69343,14.771781991033329
2020-12-21,23518.31842054723,-0.15571201234508372,32907758817.840942,17.29227761485826
2020-12-22,22840.991707188354,-0.13882990738649204,38423396405.393135,13.511534179120865
2020-12-23,23794.79330262859,-0.11512521812951004,38733771616.273865,12.88141027316463
2020-12-24,23308.12723217715,-0.031614580184972596,42917744239.8244,10.99103855529593
2020-12-25,23760.287048542956,0.223761217323449,36826373658.97133,13.511534179120865
2020-12-26,24671.107714415415,0.13842243426809442,36622874229.82892,20.442897144639424
2020-12-27,26476.130137019492,-0.02151601042913731,41995154622.74047,28.004384016114223
2020-12-28,26423.22879190229,0.0744017872890822,56654980595.93094,22.333268862508124
2020-12-29,27125.384120651503,-0.06037713864020361,42186521237.4668,17.922401520814496
2020-12-30,27424.538954606684,0.18789003595870546,38081840205.60215,20.442897144639424
2020-12-31,28837.28852895899,0.16048293289478954,43341140482.282166,21.703144956551892
2021-01-01,29022.41839530417,0.10635818435039646,43503516563.294876,21.07302105059566
2021-01-02,29352.12679194895,0.05630901287553641,34089717988.090446,38.08636651141395
2021-01-03,32163.824935335215,-0.0023603406979217922,57273436641.22308,44.38760557097628
2021-01-04,28353.11758196591,0.06465911489481452,44640788542.078865,38.71649041737018
2021-01-05,31515.575966658354,0.047063749607453076,74657165356.22716,31.155003545895383
2021-01-06,34082.20604904424,0.20297029702970293,67420500715.520256,33.67549916972032
2021-01-07,36933.520137309126,0.004025455083616902,71027195897.95125,49.42859681862615
2021-01-08,39547.08408135567,0.05560181923002999,78642959829.4919,50.68884463053861
2021-01-09,40815.96185478254,-0.0012262415695892814,82846468856.35208,38.71649041737018
2021-01-10,40296.5290038294,0.06135676423593589,55921808671.54423,38.08636651141395
2021-01-11,38397.895985418174,-0.012917628135264592,73381123612.69325,59.510579313925874
2021-01-12,36824.62491023585,-0.020257340249157263,85348911412.64166,42.49723385310758
2021-01-13,33938.33587810088,-0.03429678301492656,68954134557.3671,36.19599479354525
2021-01-14,37456.00772548642,0.07429321062672928,65278944793.97605,36.826118699501485
2021-01-15,39232.74997140346,-0.05457481073867526,57519444621.68669,33.67549916972032
2021-01-16,36787.52121668496,-0.1157308999336592,63450740093.03335,28.634507922070455
2021-01-17,36254.713079410845,-0.10364656802425048,55054325262.44017,23.59351667442059
2021-01-18,35804.263885674685,0.04185533724455637,50749258739.19448,21.703144956551892
2021-01-19,36595.4647692826,-0.14232553524026897,46769030146.76761,22.333268862508124
2021-01-20,36104.86385775514,-0.017921827456819306,51736994549.005974,21.703144956551892
2021-01-21,35587.489202735545,-0.013199449348125392,58406615612.06859,27.37426011015799
2021-01-22,30913.695736053804,-0.09325391103269098,69415314297.66626,29.89475573398292
2021-01-23,32957.908782655926,-0.18294100679178,69549742252.37038,20.442897144639424
2021-01-24,32068.08737440817,-0.014012555249503678,43575409684.64115,17.922401520814496
2021-01-25,32273.51735032927,0.20537506803601224,42810544126.17814,19.812773238683192
2021-01-26,32375.320062981456,-0.03748795655601306,50410553261.414444,18.55252542677073
2021-01-27,32582.10944502123,-0.08016378077055902,48489676580.41073,20.442897144639424
2021-01-28,30445.52586511351,0.020424135319363712,51514291052.43235,20.442897144639424
2021-01-29,33128.34752861149,-0.030960040697299573,51075972572.459564,34.93574698163279
2021-01-30,32093.064018146855,-0.04927178388199471,53355187978.446625,24.223640580376824
2021-01-31,34199.51981036302,-0.09923874565333174,52001249491.10806,21.07302105059566
2021-02-01,33064.78676701507,-0.0010472345139440065,42488649643.23183,17.922401520814496
2021-02-02,33405.99035714327,0.007526586185754414,49268860242.66622,17.922401520814496
2021-02-03,35485.98593382442,0.09862771100161416,50730704376.60918,17.922401520814496
2021-02-04,37494.71762460426,-0.12960948104464448,49762137494.206696,21.07302105059566
2021-02-05,36816.50808203406,0.2550004048910842,54494811707.23047,17.922401520814496
2021-02-06,38007.83222908396,0.30571896393663933,47446256481.71452,22.333268862508124
2021-02-07,39279.41286897885,0.3269485862865372,57076868562.48764,19.812773238683192
2021-02-08,38833.34026455532,0.43565218925087,53802559038.8092,48.168349006713676
2021-02-09,36548.5717659049,0.37299004778844536,50633855943.36947,58.25033150201341
2021-02-10,46569.56483,0.3114395203985123,78828431117.05534,36.19599479354525
2021-02-11,44848.69344950499,0.005162467795036096,70000356395.81508,33.67549916972032
2021-02-12,47815.96175554316,0.14205002682403423,66187179918.887886,33.045375263764086
2021-02-13,47414.1862550079,0.2585417010892793,61942185128.99905,24.853764486333056
2021-02-14,46941.29208582354,0.49629048643732865,55312381649.33813,27.37426011015799
2021-02-15,48607.8745224845,0.5083846170727041,57738376570.131905,29.264631828026687
2021-02-16,47898.487027633135,0.012583271650629058,61061855793.76279,34.30562307567655
2021-02-17,49238.13690672487,0.10037687396716316,64141133353.975624,38.08636651141395
2021-02-18,52143.6788446198,0.2528415206154745,68478739131.4286,34.30562307567655
2021-02-19,51733.075539032034,0.31464380928677993,58486508605.55778,39.34661432332642
2021-02-20,56038.72775892988,0.0834723796097186,71397235196.83829,42.49723385310758
2021-02-21,56377.63347790987,0.06003427410182133,77351787996.10461,37.45624260545771
2021-02-22,57669.3035269179,0.11118507488832435,61223272210.96276,42.49723385310758
2021-02-23,52463.3647005315,-0.07226279423632054,64984863607.34529,55.09971197223224
2021-02-24,53188.73742203544,-0.029213714462175522,70459069266.96213,41.23698604119512
2021-02-25,49849.378713583144,-0.06473393582733145,73140585468.96529,31.155003545895383
2021-02-26,46992.665450048495,-0.044942488375785905,60355381275.54549,33.67549916972032
2021-02-27,46551.48747675472,-0.13714192832168445,74357197463.7094,26.114012298245523
2021-02-28,46653.52639939581,0.05847128550991204,50989764248.82767,28.634507922070455
2021-03-01,44970.163459946736,-0.03872415138509566,59679588927.08056,28.004384016114223
2021-03-02,49787.33995949672,0.01883685650904482,63218569171.598305,25.483888392289288
2021-03-03,48532.23678981703,0.04596047729094932,53499537416.816475,22.96339276846436
2021-03-04,50577.45746915202,-0.12148980818508726,59212268141.16633,22.333268862508124
2021-03-05,48727.45120080115,0.010931334314399688,60749587836.169136,21.703144956551892
2021-03-06,49091.81488232977,-0.023398314287191746,56568112294.26829,19.18264933272696
2021-03-07,49019.36859236582,0.12277958503048025,41478786533.38212,19.18264933272696
2021-03-08,51313.09262027362,-0.0005092020077108739,46146324828.48082,20.442897144639424
2021-03-09,52328.5359126325,0.06377951578412155,53568946625.62234,26.114012298245523
2021-03-10,54700.273439277444,-0.03087281659553981,57418251743.06042,24.853764486333056
2021-03-11,56020.4877195857,0.08821242492331605,63560545036.79726,23.59351667442059
2021-03-12,57788.86810329514,0.22594942426228493,64605228617.76096,23.59351667442059
2021-03-13,57353.86147197248,0.12427722885782444,59984971691.807,30.524879639939158
2021-03-14,61315.197932766816,0.10478594871424962,67332756651.27568,28.634507922070455
2021-03-15,59428.967566027764,0.07162780214310527,48104078384.27405,28.004384016114223
2021-03-16,55805.32924923426,0.0362716682459171,70594488699.70683,24.223640580376824
2021-03-17,56830.253335076224,-0.01152192941069291,63219904254.35453,22.333268862508124
2021-03-18,59014.92563205099,0.024519900125418437,63368268626.27834,22.333268862508124
2021-03-19,57922.40959262911,-0.022249137681350284,58387006275.72827,19.18264933272696
2021-03-20,58243.27060892363,0.02056741541720075,51948388930.75819,18.55252542677073
2021-03-21,58376.15847137206,-0.22098683642019767,54549112635.671715,19.18264933272696
2021-03-22,57573.539344778685,-0.11572798363650177,55664123837.602554,20.442897144639424
2021-03-23,54370.137557895185,0.022159432586722427,62001716794.84347,20.442897144639424
2021-03-24,54584.86994699455,-0.08845759428766764,60383378707.04851,23.59351667442059
2021-03-25,52526.86659704657,0.031462950723148475,73029051195.05199,24.223640580376824
2021-03-26,51416.908304980054,-0.04766536097008206,63401640502.561295,19.812773238683192
2021-03-27,55033.100480447036,0.017576129164111887,55442557956.15464,18.55252542677073
2021-03-28,55832.418109618324,-0.07868383404864099,47285749218.66506,17.29227761485826
2021-03-29,55728.10132780653,-0.030178385601073943,49315845081.42435,18.55252542677073
2021-03-30,57634.92869447539,-0.005072181037846346,57387039705.47129,21.703144956551892
2021-03-31,58668.628336761,-0.04969024698537511,52387542500.621956,20.442897144639424
2021-04-01,58817.3738884188,-0.04643666304407895,57495844477.9185,22.333268862508124
2021-04-02,58801.194843878126,0.044112107885006024,54320681400.56781,19.812773238683192
2021-04-03,59060.02678333801,0.11688171023950383,52224918752.08043,17.922401520814496
2021-04-04,57060.40665471088,0.008927038626609374,52067853987.600494,17.922401520814496
2021-04-05,58228.802623466196,0.23440327068810263,46156767978.177345,18.55252542677073
2021-04-06,58706.81559311396,0.26825026286727016,54670173277.08731,17.922401520814496
2021-04-07,58062.17872433649,0.24133899374788526,61497704158.13829,19.812773238683192
2021-04-08,56134.41738866435,0.3098348565431961,67617613532.43307,17.922401520814496
2021-04-09,58065.644024815316,0.16123720031777722,48714359354.07226,16.032029802945793
2021-04-10,58152.993262141834,0.2719824602955907,45880879041.76103,18.55252542677073
2021-04-11,59979.39281571831,0.30356049803806395,61788197398.73793,19.18264933272696
2021-04-12,59988.02095852983,0.27067908538235896,46792500386.96501,19.18264933272696
2021-04-13,59911.020594847316,0.11195385550256576,55994558888.5224,26.744136204201755
2021-04-14,58625.06042027092,-0.08289236246586035,55369498254.71466,30.013968364839506
2021-04-15,59233.79297626272,0.10894208220875179,57534866596.476654,23.474304043564008
2021-04-16,63179.772446084695,-0.22312663410783884,60495376851.28074,26.744136204201755
2021-04-17,60707.58042197232,-0.015001108010691211,58977015930.01395,21.021929923085693
2021-04-18,60273.86667694734,0.05926000872315196,63808212132.53643,42.27583896723107
2021-04-19,61401.646541901246,0.21570271212171843,65911221805.8226,32.466342485317824
2021-04-20,55721.166052695626,0.2228022693557702,66156275209.79711,28.379052284520633
2021-04-21,56294.728558586925,0.24910463223323953,68166802215.759544,22.65684600340457
2021-04-22,54190.07026283405,0.15145970789827679,56115370322.140594,27.561594244361192
2021-04-23,51965.5664304852,0.17048364410141736,77897442831.71704,41.45838092707163
2021-04-24,57426.426917135876,0.3105574515106929,72620763809.4034,28.379052284520633
2021-04-25,50133.1073963654,0.006851237226427498,49296256745.65119,25.92667816404232
2021-04-26,48981.4413932161,0.09516079811444483,46233432154.225266,26.744136204201755
2021-04-27,53978.80554728962,-0.004313826776499885,60226926859.91649,24.291762083723444
2021-04-28,54991.81484262107,-0.17608502131003242,48468560013.13787,21.021929923085693
2021-04-29,54810.6138506792,-0.04088749233599026,48072930663.01449,19.38701384276682
2021-04-30,53596.70402266675,0.004637239914802638,46958036373.360306,18.569555802607383
2021-05-01,57828.511814425874,0.012157627779945335,53879045974.4321,18.569555802607383
2021-05-02,57812.96915967891,-0.05293276108726763,43967070045.82312,16.93463972228851
2021-05-03,56600.74528738432,-0.10588312974579078,39072664393.929405,20.204471882926256
2021-05-04,57200.30029871162,-0.2711792167629772,54132470274.07509,21.021929923085693
2021-05-05,53464.37021950372,-0.12151092894472937,71296763919.13268,20.204471882926256
2021-05-06,57432.100227087576,-0.0347787479650733,72158368257.54709,19.38701384276682
2021-05-07,56093.28936001725,-0.1598712446351932,53692168737.664276,18.569555802607383
2021-05-08,57361.56904328887,-0.01912807770499214,68154805947.0942,17.752097762447946
2021-05-09,58771.881689509355,-0.3339519777288018,66812167538.22713,20.204471882926256
2021-05-10,58213.926293744385,-0.09069162034756922,67906284080.6139,20.204471882926256
2021-05-11,55901.66759456145,-0.1660407725321889,76672978747.69038,18.569555802607383
2021-05-12,56928.97235660158,-0.253239386566797,67726708140.565094,19.38701384276682
2021-05-13,50004.76218313686,-0.2878299841970277,75523928654.34041,53.7202515294632
2021-05-14,56390.32985347496,-0.1457694665849173,72808255509.60681,30.831426404998943
2021-05-15,49913.26314398822,-0.1593255370079405,56820196964.51265,24.291762083723444
2021-05-16,46780.902304688214,-0.26112408482706395,62896879696.14898,27.561594244361192
2021-05-17,46585.06413538846,-0.2442954993427354,70636455913.96016,39.823464846752756
2021-05-18,43780.82559782485,-0.022725673679026337,84054878923.85199,30.013968364839506
2021-05-19,43091.04144756922,-0.18470094167519066,65037066859.11668,78.24399273424632
2021-05-20,48382.20332094623,-0.12440780517881456,73362458290.0542,63.52974801137644
2021-05-21,45927.005701674454,-0.08688580245349664,82540554444.31018,47.18058720818769
2021-05-22,44731.1266908143,-0.09616483130450726,84975289878.83138,38.18854876643388
2021-05-23,37520.31767547438,-0.21468329710824505,61178935273.653305,51.26787740898488
2021-05-24,34977.527801962424,-0.10047160395249033,84358034875.51308,42.27583896723107
2021-05-25,38642.4422973396,0.13679653489485633,71163197727.3351,35.736174645955565
2021-05-26,38210.80521759389,0.22982596802339283,48724794157.985054,28.379052284520633
2021-05-27,39406.934244116186,0.1879504413312818,47026386118.47242,25.109220123882885
2021-05-28,38642.89555434217,0.132418478138833,40836817155.71973,26.744136204201755
2021-05-29,35710.220936529884,0.12647289086331792,49991590067.73797,25.92667816404232
2021-05-30,34775.07941347281,-0.11944936714176535,43184025044.772804,25.109220123882885
2021-05-31,35714.75202018067,-0.12658307937277902,30650274657.695255,22.65684600340457
2021-06-01,37340.6792659422,-0.09575538534201294,37950798680.48171,22.65684600340457
2021-06-02,36680.06820180283,-0.20862556265047635,33536905027.710236,21.83938796324513
2021-06-03,37685.71798174826,-0.07049911940221948,31240691604.199257,21.83938796324513
2021-06-04,39151.316183800314,-0.526291551268685,33396718844.557133,24.291762083723444
2021-06-05,36938.72031139185,-0.1909592553369378,39345490149.31464,21.021929923085693
2021-06-06,35546.98596483364,-0.2764817858873728,34068172835.766655,24.291762083723444
2021-06-07,35834.4744744042,-0.3319892840545639,27689283070.836933,22.65684600340457
2021-06-08,33451.38340714534,-0.1789855637924308,33345528753.340153,32.466342485317824
2021-06-09,33557.15068309184,-0.003998385972634966,46727462986.366455,26.744136204201755
2021-06-10,37553.64375851888,-0.10121785432842201,54511387836.11497,24.291762083723444
2021-06-11,36903.304906778896,-0.09195944462865502,42952476854.83458,19.38701384276682
2021-06-12,37289.43252210222,-0.15933605667304415,36358044262.709755,15.299723641969631
2021-06-13,35666.14977877309,-0.04353157572041699,35710196743.32056,17.752097762447946
2021-06-14,39147.70567879997,-0.09116835132724099,38185633278.287155,22.65684600340457
2021-06-15,40624.51305316154,0.08485336194563647,45836408439.45157,18.569555802607383
2021-06-16,40378.20254971114,-0.1171359782267351,36706248352.237144,16.93463972228851
2021-06-17,38321.454656574206,-0.34153444160220764,36563438889.78541,15.299723641969631
2021-06-18,38193.619141943964,-0.18494029660476782,36330237284.41833,15.299723641969631
2021-06-19,35881.11137137543,-0.17367425620135307,35162612172.75275,12.84734952149132
2021-06-20,35581.64226773201,0.3869686857703485,28858979691.78587,16.11718168212907
2021-06-21,35787.07740523232,0.33461451377135387,35609127163.62243,24.291762083723444
2021-06-22,31711.935467727006,0.23494256281462655,51873870276.52254,33.283800525477254
2021-06-23,32507.738707026845,0.47827304355573164,57443014757.92467,22.65684600340457
2021-06-24,33702.61779371396,-0.13649198102552523,39798236962.44067,19.38701384276682
2021-06-25,34675.44910530336,-0.16746450973918792,31862051544.349895,19.38701384276682
2021-06-26,31943.136467863093,-0.18434603501544808,38635245431.3565,16.93463972228851
2021-06-27,32023.973901774916,-0.00841016623671098,36873109419.90242,16.93463972228851
2021-06-28,34607.293274083386,-0.08388863790377238,34335452117.32629,17.752097762447946
2021-06-29,34556.8421269449,0.014460005924537833,32453802891.01519,16.93463972228851
2021-06-30,35968.993667970346,-0.03587982832618031,35121257875.54662,14.482265601810198
2021-07-01,35171.486304850056,-0.0313296577110701,31024153846.878517,13.664807561650758
2021-07-02,33677.566235922626,0.4303273756099152,29129630236.14075,13.664807561650758
2021-07-03,33950.786555181,0.5895951255525084,25084046353.169456,12.02989148133188
2021-07-04,34729.89077801021,0.5829006407799198,22986053604.70427,12.84734952149132
2021-07-05,35394.213074080915,0.5111932936867097,22727930417.748825,13.664807561650758
2021-07-06,33928.13421837147,-0.06270118025751081,25894820184.74507,11.212433441172443
2021-07-07,34149.98981477412,-0.04466273438755142,26106856611.92326,10.394975401013006
2021-07-08,33932.25463831538,-0.17293612724059587,23692220470.135063,12.84734952149132
2021-07-09,32933.578199292395,-0.04682480532497246,29065577052.29722,12.02989148133188
2021-07-10,33971.297749757956,-0.14254405990320526,24282108111.21572,9.57751736085357
2021-07-11,33704.53847440508,-0.1633597734984159,20558304483.59407,10.394975401013006
2021-07-12,34299.938016517444,-0.1592913412297315,17798828844.27227,11.212433441172443
2021-07-13,33262.6543524462,-0.20274678111587988,21683885320.611263,11.212433441172443
2021-07-14,32676.38380096018,-0.039584222026830596,19932531699.624603,11.212433441172443
2021-07-15,32878.50187357147,0.018597997138769584,21779069066.445965,12.02989148133188
2021-07-16,31726.038833909817,0.05614674584043733,21557729227.284348,12.02989148133188
2021-07-17,31399.653128682126,0.4739846392464282,22671859962.66356,10.394975401013006
2021-07-18,31588.6713510167,0.5927332531521823,17715455994.789402,10.394975401013006
2021-07-19,31919.393922554555,0.456986314811062,17742105807.895496,12.84734952149132
2021-07-20,30928.211908849244,0.27677171584748594,20095540828.295692,18.569555802607383
2021-07-21,29971.903783612062,0.48914560502648186,23000299061.896305,16.11718168212907
2021-07-22,32383.78112696872,0.5697636870946327,29070652059.995018,14.482265601810198
2021-07-23,32409.499767175417,0.487135728205648,19741588059.45234,12.02989148133188
2021-07-24,33455.55127272261,0.5822287161191922,22937379734.633812,12.02989148133188
2021-07-25,34213.59993217662,0.5528526984319897,22120323672.367214,12.02989148133188
2021-07-26,35456.124660766836,0.42884355562147913,20929083220.53677,25.109220123882885
2021-07-27,37281.91809217662,0.46833105547913334,53550491997.72306,17.752097762447946
2021-07-28,39076.59377063225,0.5183496363912766,36401287454.43055,16.93463972228851
2021-07-29,40031.19824444798,0.44811038439854445,41369107422.717026,13.664807561650758
2021-07-30,39977.75693922764,0.5245431431509926,28717414113.01727,13.664807561650758
2021-07-31,41936.261478677225,0.18945236051502135,35530501782.520935,14.482265601810198
2021-08-01,41754.16660435275,-0.102085153253067,28437941447.49927,15.299723641969631
2021-08-02,39914.82975848789,0.0038776191188483744,28555173661.663795,12.84734952149132
2021-08-03,39278.766508103676,-0.22908473899590784,28057528866.262108,12.02989148133188
2021-08-04,38368.35401197897,0.3707081545064377,28422901237.16951,12.02989148133188
2021-08-05,39751.58457509862,0.48935707966496644,27751046040.329308,12.02989148133188
2021-08-06,40825.381940449704,0.5787731431633455,38527930905.31518,14.482265601810198
2021-08-07,42802.13717474142,0.5514118968352653,40840608016.843094,16.11718168212907
2021-08-08,44647.57760300116,0.5922133446625688,42725276705.46515,15.299723641969631
2021-08-09,43753.217862646314,0.5833551035640977,39633218478.615295,16.93463972228851
2021-08-10,46311.00189857689,0.014507147164189604,42726733997.85781,16.11718168212907
2021-08-11,45639.51401890709,0.06837285654951442,35669862361.54627,16.11718168212907
2021-08-12,45652.06012506926,0.09582717207054486,35679832771.371475,16.11718168212907
2021-08-13,44495.20979327958,0.2340388932371179,35838614930.04035,14.482265601810198
2021-08-14,47717.27052766495,0.6371045996451775,34320865037.164627,14.482265601810198
2021-08-15,47088.85313451467,0.5697855195730399,33294851810.64847,12.84734952149132
2021-08-16,47025.00323011282,0.5691913621727305,32863850458.005253,14.482265601810198
2021-08-17,46031.75754362583,0.5764569116294448,34221605780.00136,12.84734952149132
2021-08-18,44534.454854219905,0.5790736605193458,34488116651.18446,12.84734952149132
2021-08-19,45015.46554608543,0.5219331631774844,34668999387.83819,12.02989148133188
2021-08-20,46745.03462296988,0.606171020181381,38434805722.952705,13.664807561650758
2021-08-21,49195.87860189616,0.5693741968537664,36497089236.87114,14.482265601810198
2021-08-22,48933.689151311635,-0.03106542709916993,42147725293.165855,12.84734952149132
2021-08-23,49250.54486971799,0.47098369894957803,27110183703.24463,16.93463972228851
