date,price,volume,sen,trend
2020-10-12,11377.814876756858,16270141989.732687,0.30952380952380953,2.799427777864901
2020-10-13,11543.183760771468,20957733313.86495,0.05263157894736842,2.799427777864901
2020-10-14,11426.105544220427,19556025069.397404,0.0392156862745098,2.799427777864901
2020-10-15,11435.57243757972,20441486195.023685,0.3246753246753247,2.799427777864901
2020-10-16,11495.584995733887,20511481706.663586,0.018518518518518517,2.799427777864901
2020-10-17,11319.097785677623,20436703034.239178,0.08695652173913043,2.169303871908668
2020-10-18,11365.814131026178,15650920221.099894,0.24358974358974358,2.169303871908668
2020-10-19,11495.899975689872,15569792414.423223,0.2777777777777778,2.799427777864901
2020-10-20,11752.146863919786,18121468516.27194,0.19708029197080293,3.429551683821134
2020-10-21,11908.708923246453,21431994055.82887,0.33874709976798145,7.840419025514765
2020-10-22,12806.435726727443,29314287990.069,0.24675324675324675,8.470542931470998
2020-10-23,12951.044060038126,25070864646.764915,0.14393939393939395,5.950047307646066
2020-10-24,12928.072296348406,21379873277.585674,0.25842696629213485,4.059675589777367
2020-10-25,13106.04601925958,19302801174.758503,0.21052631578947367,4.6897994957336
2020-10-26,13021.410842124118,18998745579.318,0.11392405063291139,4.6897994957336
2020-10-27,13060.79221208406,21507619985.694366,0.16806722689075632,5.950047307646066
2020-10-28,13655.185415883081,23918511528.069115,0.09502262443438914,7.210295119558533
2020-10-29,13282.999348292438,26825856788.112816,0.20958083832335328,5.319923401689832
2020-10-30,13441.878496031612,22860841953.831577,0.19117647058823528,4.6897994957336
2020-10-31,13537.174271524887,23482756915.113663,0.12790697674418605,5.319923401689832
2020-11-01,13778.637638352931,22691200479.405403,0.4,4.6897994957336
2020-11-02,13720.361465146289,19771957707.937115,0.18095238095238095,5.319923401689832
2020-11-03,13558.361795524168,22630851230.49477,0.08163265306122448,4.059675589777367
2020-11-04,13989.976358180447,22602862338.46403,0.21568627450980393,4.059675589777367
2020-11-05,14101.716050813722,25857225138.46526,0.32558139534883723,9.10066683742723
2020-11-06,15553.331701081443,36313255719.023285,0.23214285714285715,10.360914649339698
2020-11-07,15548.312145063144,34523587704.57108,0.24550898203592814,6.580171213602299
2020-11-08,14818.45891122149,30369855794.73288,0.248,5.950047307646066
2020-11-09,15496.316149147417,24082570971.891495,0.25,7.210295119558533
2020-11-10,15335.342198178862,29501754042.78257,0.11594202898550725,5.319923401689832
2020-11-11,15278.70965979927,21918753732.66584,0.30538922155688625,5.950047307646066
2020-11-12,15686.905986213233,23990613793.268227,0.30036630036630035,7.210295119558533
2020-11-13,16265.149252483357,28001128791.211353,0.24034334763948498,8.470542931470998
2020-11-14,16326.81487507908,24826304419.55837,0.24060150375939848,5.950047307646066
2020-11-15,16095.561510630652,22096608221.167004,0.1836734693877551,5.319923401689832
2020-11-16,15984.673784156614,19184714602.510406,0.2122905027932961,7.840419025514765
2020-11-17,16714.40386322188,24606359052.384533,0.34297520661157027,11.621162461252162
2020-11-18,17651.82042768171,31572384445.72333,0.2524271844660194,15.401905896989561
2020-11-19,17829.934958345126,40089857655.31074,0.311178247734139,11.621162461252162
2020-11-20,17819.75743096837,30586797551.711708,0.24358974358974358,11.621162461252162
2020-11-21,18628.813489036198,28731271104.013725,0.30128205128205127,11.621162461252162
2020-11-22,18689.528655825852,31201880851.778336,0.2541436464088398,10.360914649339698
2020-11-23,18390.61184379203,33010231293.95878,0.19393939393939394,10.360914649339698
2020-11-24,18360.693300385865,33389683851.4282,0.27988338192419826,15.401905896989561
2020-11-25,19091.524181728702,49429532567.3455,0.3155339805825243,14.141658085077093
2020-11-26,18753.288921684914,32146102840.277466,0.23744911804613297,17.29227761485826
2020-11-27,17138.029512395206,48738957776.520256,0.233201581027668,10.99103855529593
2020-11-28,17140.27555252362,30680336583.342796,0.13471502590673576,9.10066683742723
2020-11-29,17718.972832629497,24501260966.046284,0.3072916666666667,8.470542931470998
2020-11-30,18169.95420978285,23940328528.71234,0.2880658436213992,12.88141027316463
2020-12-01,19609.52143957559,36160827241.441734,0.17251461988304093,13.511534179120865
2020-12-02,18857.417371118165,38614628143.57325,0.22262773722627738,9.730790743383466
2020-12-03,19208.398191994624,28923102074.82652,0.2254335260115607,9.10066683742723
2020-12-04,19435.20484740911,24342606870.708958,0.25806451612903225,9.10066683742723
2020-12-05,18711.226549886927,26369871383.262005,0.31690140845070425,7.840419025514765
2020-12-06,19139.111575237486,23333284386.26552,0.13488372093023257,7.210295119558533
2020-12-07,19325.55411859109,21832193872.698597,0.2545454545454545,7.840419025514765
2020-12-08,19198.806493935343,22034483383.94943,0.14619883040935672,7.840419025514765
2020-12-09,18336.514581297808,26799991795.55794,0.19607843137254902,8.470542931470998
2020-12-10,18564.986455688137,29806757748.847992,0.07518796992481203,6.580171213602299
2020-12-11,18262.058384653155,24092658533.60422,0.20689655172413793,7.210295119558533
2020-12-12,18058.027339569555,26080197328.252396,0.21014492753623187,5.950047307646066
2020-12-13,18807.09540322016,21918803313.730873,0.2529182879377432,6.580171213602299
2020-12-14,19151.13442340493,23550581096.074562,0.26666666666666666,6.580171213602299
2020-12-15,19259.97047153096,21638023119.81534,0.1965065502183406,7.210295119558533
2020-12-16,19432.362456862407,24173322660.107285,0.296875,16.032029802945793
2020-12-17,21317.66213678684,39062639738.04841,0.3015463917525773,29.89475573398292
2020-12-18,22805.65580598891,60693764158.56218,0.22551928783382788,17.29227761485826
2020-12-19,23120.57055156752,37000188847.409645,0.3146551724137931,15.401905896989561
2020-12-20,23863.85484171969,35252972899.69343,0.19696969696969696,14.771781991033329
2020-12-21,23518.31842054723,32907758817.840942,0.12734082397003746,17.29227761485826
2020-12-22,22840.991707188354,38423396405.393135,0.1368421052631579,13.511534179120865
2020-12-23,23794.79330262859,38733771616.273865,0.15018315018315018,12.88141027316463
2020-12-24,23308.12723217715,42917744239.8244,0.19718309859154928,10.99103855529593
2020-12-25,23760.287048542956,36826373658.97133,0.3409090909090909,13.511534179120865
2020-12-26,24671.107714415415,36622874229.82892,0.2928802588996764,20.442897144639424
2020-12-27,26476.130137019492,41995154622.74047,0.20286659316427783,28.004384016114223
2020-12-28,26423.22879190229,56654980595.93094,0.2568493150684932,22.333268862508124
2020-12-29,27125.384120651503,42186521237.4668,0.18099547511312217,17.922401520814496
2020-12-30,27424.538954606684,38081840205.60215,0.3207207207207207,20.442897144639424
2020-12-31,28837.28852895899,43341140482.282166,0.3052959501557632,21.703144956551892
2021-01-01,29022.41839530417,43503516563.294876,0.27483443708609273,21.07302105059566
2021-01-02,29352.12679194895,34089717988.090446,0.24666666666666667,38.08636651141395
2021-01-03,32163.824935335215,57273436641.22308,0.21364744110479286,44.38760557097628
2021-01-04,29460.12849047675,178894068361.35312,0.25136612021857924,38.71649041737018
2021-01-05,31515.575966658354,74657165356.22716,0.24146341463414633,31.155003545895383
2021-01-06,34082.20604904424,67420500715.520256,0.3292079207920792,33.67549916972032
2021-01-07,36933.520137309126,71027195897.95125,0.21724137931034482,49.42859681862615
2021-01-08,39547.08408135567,78642959829.4919,0.2462686567164179,50.68884463053861
2021-01-09,40815.96185478254,82846468856.35208,0.21428571428571427,38.71649041737018
2021-01-10,40296.5290038294,55921808671.54423,0.2495075508864084,38.08636651141395
2021-01-11,38397.895985418174,73381123612.69325,0.20770577933450088,59.510579313925874
2021-01-12,31957.99604646178,111691569520.10521,0.2035749751737835,42.49723385310758
2021-01-13,33938.33587810088,68954134557.3671,0.19567354965585054,36.19599479354525
2021-01-14,37456.00772548642,65278944793.97605,0.25678820791311097,36.826118699501485
2021-01-15,39232.74997140346,57519444621.68669,0.18426103646833014,33.67549916972032
2021-01-16,36787.52121668496,63450740093.03335,0.1498422712933754,28.634507922070455
2021-01-17,36254.713079410845,55054325262.44017,0.15664335664335666,23.59351667442059
2021-01-18,35804.263885674685,50749258739.19448,0.23853211009174313,21.703144956551892
2021-01-19,36595.4647692826,46769030146.76761,0.1348747591522158,22.333268862508124
2021-01-20,36104.86385775514,51736994549.005974,0.2048894062863795,21.703144956551892
2021-01-21,35587.489202735545,58406615612.06859,0.20754716981132076,27.37426011015799
2021-01-22,30913.695736053804,69415314297.66626,0.1624923640806353,29.89475573398292
2021-01-23,32957.908782655926,69549742252.37038,0.1120162932790224,20.442897144639424
2021-01-24,32068.08737440817,43575409684.64115,0.20708955223880596,17.922401520814496
2021-01-25,32273.51735032927,42810544126.17814,0.3305613305613306,19.812773238683192
2021-01-26,32375.320062981456,50410553261.414444,0.19387755102040816,18.55252542677073
2021-01-27,32582.10944502123,48489676580.41073,0.1698595146871009,20.442897144639424
2021-01-28,30445.52586511351,51514291052.43235,0.22647058823529412,20.442897144639424
2021-01-29,33128.34752861149,51075972572.459564,0.19755147468002227,34.93574698163279
2021-01-30,39930.37121195912,97468515525.42249,0.18724559023066487,24.223640580376824
2021-01-31,34199.51981036302,52001249491.10806,0.1591240875912409,21.07302105059566
2021-02-01,33064.78676701507,42488649643.23183,0.2143864598025388,17.922401520814496
2021-02-02,33405.99035714327,49268860242.66622,0.21921182266009853,17.922401520814496
2021-02-03,35485.98593382442,50730704376.60918,0.2704837117472853,17.922401520814496
2021-02-04,37494.71762460426,49762137494.206696,0.14203137902559868,21.07302105059566
2021-02-05,36816.50808203406,54494811707.23047,0.3584905660377358,17.922401520814496
2021-02-06,38007.83222908396,47446256481.71452,0.38703506907545165,22.333268862508124
2021-02-07,39279.41286897885,57076868562.48764,0.398983141557399,19.812773238683192
2021-02-08,38833.34026455532,53802559038.8092,0.46016173936099697,48.168349006713676
2021-02-09,42183.98277960077,86994225365.2278,0.4248953650596807,58.25033150201341
2021-02-10,46569.56483,78828431117.05534,0.39025460930640915,36.19599479354525
2021-02-11,44848.69344950499,70000356395.81508,0.21788129226145755,33.67549916972032
2021-02-12,47815.96175554316,66187179918.887886,0.294921875,33.045375263764086
2021-02-13,47414.1862550079,61942185128.99905,0.3604836143811645,24.853764486333056
2021-02-14,46941.29208582354,55312381649.33813,0.4942890901929894,27.37426011015799
2021-02-15,48607.8745224845,57738376570.131905,0.5010956902848794,29.264631828026687
2021-02-16,47898.487027633135,61061855793.76279,0.22205773501110287,34.30562307567655
2021-02-17,49238.13690672487,64141133353.975624,0.27146814404432135,38.08636651141395
2021-02-18,52143.6788446198,68478739131.4286,0.3572755417956656,34.30562307567655
2021-02-19,51733.075539032034,58486508605.55778,0.39205798928458874,39.34661432332642
2021-02-20,56038.72775892988,71397235196.83829,0.26195426195426197,42.49723385310758
2021-02-21,56377.63347790987,77351787996.10461,0.24876325088339224,37.45624260545771
2021-02-22,57669.3035269179,61223272210.96276,0.27755102040816326,42.49723385310758
2021-02-23,48142.98588860091,101532021847.06647,0.17430620517617712,55.09971197223224
2021-02-24,48645.28435020715,116689607925.81473,0.19853431045969352,41.23698604119512
2021-02-25,49849.378713583144,73140585468.96529,0.17854346123727485,31.155003545895383
2021-02-26,46992.665450048495,60355381275.54549,0.18968212610734758,33.67549916972032
2021-02-27,46551.48747675472,74357197463.7094,0.1377921031426269,26.114012298245523
2021-02-28,46653.52639939581,50989764248.82767,0.24788359788359787,28.634507922070455
2021-03-01,44970.163459946736,59679588927.08056,0.19318181818181818,28.004384016114223
2021-03-02,49787.33995949672,63218569171.598305,0.2255772646536412,25.483888392289288
2021-03-03,48532.23678981703,53499537416.816475,0.24084249084249085,22.96339276846436
2021-03-04,50577.45746915202,59212268141.16633,0.1466011466011466,22.333268862508124
2021-03-05,48727.45120080115,60749587836.169136,0.22112802148612354,21.703144956551892
2021-03-06,49091.81488232977,56568112294.26829,0.20180722891566266,19.18264933272696
2021-03-07,49019.36859236582,41478786533.38212,0.2840764331210191,19.18264933272696
2021-03-08,51313.09262027362,46146324828.48082,0.21468926553672316,20.442897144639424
2021-03-09,52328.5359126325,53568946625.62234,0.2508710801393728,26.114012298245523
2021-03-10,54700.273439277444,57418251743.06042,0.19760056457304165,24.853764486333056
2021-03-11,56020.4877195857,63560545036.79726,0.26462196861626247,23.59351667442059
2021-03-12,57788.86810329514,64605228617.76096,0.34214061800268697,23.59351667442059
2021-03-13,57353.86147197248,59984971691.807,0.2849193099610462,30.524879639939158
2021-03-14,61315.197932766816,67332756651.27568,0.2739495798319328,28.634507922070455
2021-03-15,59428.967566027764,48104078384.27405,0.2552881108679796,28.004384016114223
2021-03-16,55805.32924923426,70594488699.70683,0.2353896103896104,24.223640580376824
2021-03-17,56830.253335076224,63219904254.35453,0.20849128127369218,22.333268862508124
2021-03-18,59014.92563205099,63368268626.27834,0.2287756925826631,22.333268862508124
2021-03-19,57922.40959262911,58387006275.72827,0.20245398773006135,19.18264933272696
2021-03-20,58243.27060892363,51948388930.75819,0.22655122655122656,18.55252542677073
2021-03-21,58376.15847137206,54549112635.671715,0.09060402684563758,19.18264933272696
2021-03-22,57573.539344778685,55664123837.602554,0.14984391259105098,20.442897144639424
2021-03-23,54370.137557895185,62001716794.84347,0.22744721689059502,20.442897144639424
2021-03-24,54584.86994699455,60383378707.04851,0.16519174041297935,23.59351667442059
2021-03-25,52526.86659704657,73029051195.05199,0.23268325487558844,24.223640580376824
2021-03-26,51416.908304980054,63401640502.561295,0.18814968814968816,19.812773238683192
2021-03-27,55033.100480447036,55442557956.15464,0.22486772486772486,18.55252542677073
2021-03-28,55832.418109618324,47285749218.66506,0.1706924315619968,17.29227761485826
2021-03-29,55728.10132780653,49315845081.42435,0.19799139167862267,18.55252542677073
2021-03-30,57634.92869447539,57387039705.47129,0.21212121212121213,21.703144956551892
2021-03-31,58668.628336761,52387542500.621956,0.187010078387458,20.442897144639424
2021-04-01,58817.3738884188,57495844477.9185,0.1888412017167382,22.333268862508124
2021-04-02,58801.194843878126,54320681400.56781,0.23980222496909764,19.812773238683192
2021-04-03,59060.02678333801,52224918752.08043,0.2807570977917981,17.922401520814496
2021-04-04,57060.40665471088,52067853987.600494,0.22,17.922401520814496
2021-04-05,58228.802623466196,46156767978.177345,0.3468984591070723,18.55252542677073
2021-04-06,58706.81559311396,54670173277.08731,0.3659476117103236,17.922401520814496
2021-04-07,58062.17872433649,61497704158.13829,0.35080189744748136,19.812773238683192
2021-04-08,56134.41738866435,67617613532.43307,0.3893515013878375,17.922401520814496
2021-04-09,58065.644024815316,48714359354.07226,0.30572045331894226,16.032029802945793
2021-04-10,58152.993262141834,45880879041.76103,0.3680480996349581,18.55252542677073
2021-04-11,59979.39281571831,61788197398.73793,0.38582028029678483,19.18264933272696
2021-04-12,59988.02095852983,46792500386.96501,0.3673145577151924,19.18264933272696
2021-04-13,59911.020594847316,55994558888.5224,0.27798369162342473,26.744136204201755
2021-04-14,56772.88735574006,71993120011.18321,0.16832386363636365,30.013968364839506
2021-04-15,56783.45957735177,80157135507.58896,0.27628865979381445,23.474304043564008
2021-04-16,63179.772446084695,60495376851.28074,0.08939974457215837,26.744136204201755
2021-04-17,56746.77749879488,86260673269.76614,0.2065331928345627,21.021929923085693
2021-04-18,60273.86667694734,63808212132.53643,0.24832749283211214,42.27583896723107
2021-04-19,56706.35203949185,102065957642.22952,0.3363737486095662,32.466342485317824
2021-04-20,55721.166052695626,66156275209.79711,0.3403693931398417,28.379052284520633
2021-04-21,56294.728558586925,68166802215.759544,0.35517241379310344,22.65684600340457
2021-04-22,54190.07026283405,56115370322.140594,0.3002176616915423,27.561594244361192
2021-04-23,51965.5664304852,77897442831.71704,0.31092436974789917,41.45838092707163
2021-04-24,56036.26115469912,91138220375.4599,0.38975817923186346,28.379052284520633
2021-04-25,50133.1073963654,49296256745.65119,0.21883173496076722,25.92667816404232
2021-04-26,48981.4413932161,46233432154.225266,0.26853252647503784,26.744136204201755
2021-04-27,53978.80554728962,60226926859.91649,0.21254801536491677,24.291762083723444
2021-04-28,54991.81484262107,48468560013.13787,0.11587485515643106,21.021929923085693
2021-04-29,54810.6138506792,48072930663.01449,0.19196428571428573,19.38701384276682
2021-04-30,53596.70402266675,46958036373.360306,0.21758569299552907,18.569555802607383
2021-05-01,57828.511814425874,53879045974.4321,0.22181818181818183,18.569555802607383
2021-05-02,57812.96915967891,43967070045.82312,0.18518518518518517,16.93463972228851
2021-05-03,56600.74528738432,39072664393.929405,0.15538461538461537,20.204471882926256
2021-05-04,57200.30029871162,54132470274.07509,0.06235565819861432,21.021929923085693
2021-05-05,53464.37021950372,71296763919.13268,0.14658925979680695,20.204471882926256
2021-05-06,57432.100227087576,72158368257.54709,0.19540229885057472,19.38701384276682
2021-05-07,50723.940528194566,87510802710.77629,0.125,18.569555802607383
2021-05-08,57361.56904328887,68154805947.0942,0.20421052631578948,17.752097762447946
2021-05-09,58771.881689509355,66812167538.22713,0.02702702702702703,20.204471882926256
2021-05-10,58213.926293744385,67906284080.6139,0.16393442622950818,20.204471882926256
2021-05-11,55901.66759456145,76672978747.69038,0.12152777777777778,18.569555802607383
2021-05-12,56928.97235660158,67726708140.565094,0.07245222929936306,19.38701384276682
2021-05-13,50004.76218313686,75523928654.34041,0.05298457411133468,53.7202515294632
2021-05-14,47282.824185483194,104203551167.93765,0.13293650793650794,30.831426404998943
2021-05-15,49913.26314398822,56820196964.51265,0.12530712530712532,24.291762083723444
2021-05-16,46780.902304688214,62896879696.14898,0.06801470588235294,27.561594244361192
2021-05-17,46585.06413538846,70636455913.96016,0.07748586631193881,39.823464846752756
2021-05-18,45662.23563631132,84054878923.85199,0.20218579234972678,30.013968364839506
2021-05-19,43091.04144756922,65037066859.11668,0.11102579852579852,78.24399273424632
2021-05-20,45058.21345979096,141151477374.61298,0.1449588922544353,63.52974801137644
2021-05-21,44838.50542543966,95001812130.50996,0.1660763478945297,47.18058720818769
2021-05-22,44671.36685863857,88706010988.29123,0.1608540925266904,38.18854876643388
2021-05-23,37520.31767547438,61178935273.653305,0.09415167095115681,51.26787740898488
2021-05-24,34977.527801962424,84358034875.51308,0.15843023255813954,42.27583896723107
2021-05-25,38642.4422973396,71163197727.3351,0.2919651995905834,35.736174645955565
2021-05-26,38210.80521759389,48724794157.985054,0.3443223443223443,28.379052284520633
2021-05-27,39406.934244116186,47026386118.47242,0.32075471698113206,25.109220123882885
2021-05-28,38642.89555434217,40836817155.71973,0.28950122078828044,26.744136204201755
2021-05-29,35710.220936529884,49991590067.73797,0.28615503278056303,25.92667816404232
2021-05-30,34775.07941347281,43184025044.772804,0.14774951076320939,25.109220123882885
2021-05-31,35714.75202018067,30650274657.695255,0.14373464373464373,22.65684600340457
2021-06-01,37340.6792659422,37950798680.48171,0.16108452950558214,22.65684600340457
2021-06-02,36680.06820180283,33536905027.710236,0.0975609756097561,21.83938796324513
2021-06-03,37685.71798174826,31240691604.199257,0.1752988047808765,21.83938796324513
2021-06-04,39151.316183800314,33396718844.557133,-0.08122205663189269,24.291762083723444
2021-06-05,36938.72031139185,39345490149.31464,0.1075036075036075,21.021929923085693
2021-06-06,35546.98596483364,34068172835.766655,0.059371362048894066,24.291762083723444
2021-06-07,35834.4744744042,27689283070.836933,0.02813163481953291,22.65684600340457
2021-06-08,33451.38340714534,33345528753.340153,0.11424242424242424,32.466342485317824
2021-06-09,33557.15068309184,46727462986.366455,0.2127255460588794,26.744136204201755
2021-06-10,37553.64375851888,54511387836.11497,0.15801024140453548,24.291762083723444
2021-06-11,36903.304906778896,42952476854.83458,0.1632208922742111,19.38701384276682
2021-06-12,37289.43252210222,36358044262.709755,0.12530120481927712,15.299723641969631
2021-06-13,35666.14977877309,35710196743.32056,0.19047619047619047,17.752097762447946
2021-06-14,39147.70567879997,38185633278.287155,0.16366612111292964,22.65684600340457
2021-06-15,40624.51305316154,45836408439.45157,0.26273148148148145,18.569555802607383
2021-06-16,40378.20254971114,36706248352.237144,0.14905149051490515,16.93463972228851
2021-06-17,38321.454656574206,36563438889.78541,0.02275960170697013,15.299723641969631
2021-06-18,38193.619141943964,36330237284.41833,0.11089108910891089,15.299723641969631
2021-06-19,35881.11137137543,35162612172.75275,0.1172316384180791,12.84734952149132
2021-06-20,35581.64226773201,28858979691.78587,0.43276256952775655,16.11718168212907
2021-06-21,35787.07740523232,35609127163.62243,0.40329754035924026,24.291762083723444
2021-06-22,31711.935467727006,51873870276.52254,0.34720197375799033,33.283800525477254
2021-06-23,32507.738707026845,57443014757.92467,0.4841488385229118,22.65684600340457
2021-06-24,33702.61779371396,39798236962.44067,0.13815789473684212,19.38701384276682
2021-06-25,34675.44910530336,31862051544.349895,0.12072649572649573,19.38701384276682
2021-06-26,31943.136467863093,38635245431.3565,0.11122554067971163,16.93463972228851
2021-06-27,32023.973901774916,36873109419.90242,0.21024258760107817,16.93463972228851
2021-06-28,34607.293274083386,34335452117.32629,0.16776315789473684,17.752097762447946
2021-06-29,34556.8421269449,32453802891.01519,0.2231139646869984,16.93463972228851
2021-06-30,35968.993667970346,35121257875.54662,0.19478260869565217,14.482265601810198
2021-07-01,35171.486304850056,31024153846.878517,0.19734345351043645,13.664807561650758
2021-07-02,33677.566235922626,29129630236.14075,0.45716492395437264,13.664807561650758
2021-07-03,33950.786555181,25084046353.169456,0.546801121385832,12.02989148133188
2021-07-04,34729.89077801021,22986053604.70427,0.5430334524196168,12.84734952149132
2021-07-05,35394.213074080915,22727930417.748825,0.5026764189106362,13.664807561650758
2021-07-06,33928.13421837147,25894820184.74507,0.1796875,11.212433441172443
2021-07-07,34149.98981477412,26106856611.92326,0.18983957219251338,10.394975401013006
2021-07-08,33932.25463831538,23692220470.135063,0.11764705882352941,12.84734952149132
2021-07-09,32933.578199292395,29065577052.29722,0.18862275449101795,12.02989148133188
2021-07-10,33971.297749757956,24282108111.21572,0.1347517730496454,9.57751736085357
2021-07-11,33704.53847440508,20558304483.59407,0.12303664921465969,10.394975401013006
2021-07-12,34299.938016517444,17798828844.27227,0.12532637075718014,11.212433441172443
2021-07-13,33262.6543524462,21683885320.611263,0.10086956521739131,11.212433441172443
2021-07-14,32676.38380096018,19932531699.624603,0.1926977687626775,11.212433441172443
2021-07-15,32878.50187357147,21779069066.445965,0.22544283413848631,12.02989148133188
2021-07-16,31726.038833909817,21557729227.284348,0.2465753424657534,12.02989148133188
2021-07-17,31399.653128682126,22671859962.66356,0.48173531629086425,10.394975401013006
2021-07-18,31588.6713510167,17715455994.789402,0.5485672656629432,10.394975401013006
2021-07-19,31919.393922554555,17742105807.895496,0.4721686264516364,12.84734952149132
2021-07-20,30928.211908849244,20095540828.295692,0.37074350191416483,18.569555802607383
2021-07-21,29971.903783612062,23000299061.896305,0.49026793712843064,16.11718168212907
2021-07-22,32383.78112696872,29070652059.995018,0.5356399495001194,14.482265601810198
2021-07-23,32409.499767175417,19741588059.45234,0.48913677456984545,12.02989148133188
2021-07-24,33455.55127272261,22937379734.633812,0.5426552919221541,12.02989148133188
2021-07-25,34213.59993217662,22120323672.367214,0.526122412402545,12.02989148133188
2021-07-26,35456.124660766836,20929083220.53677,0.4563298271975958,25.109220123882885
2021-07-27,37281.91809217662,53550491997.72306,0.4785534684218311,17.752097762447946
2021-07-28,39076.59377063225,36401287454.43055,0.506704022413448,16.93463972228851
2021-07-29,40031.19824444798,41369107422.717026,0.46717323566391517,13.664807561650758
2021-07-30,39977.75693922764,28717414113.01727,0.5101897399859452,13.664807561650758
2021-07-31,41936.261478677225,35530501782.520935,0.3216,14.482265601810198
2021-08-01,41754.16660435275,28437941447.49927,0.15752212389380532,15.299723641969631
2021-08-02,39914.82975848789,28555173661.663795,0.21715817694369974,12.84734952149132
2021-08-03,39278.766508103676,28057528866.262108,0.08604651162790698,12.02989148133188
2021-08-04,38368.35401197897,28422901237.16951,0.4236111111111111,12.02989148133188
2021-08-05,39751.58457509862,27751046040.329308,0.49038695546361644,12.02989148133188
2021-08-06,40825.381940449704,38527930905.31518,0.5407104887851679,14.482265601810198
2021-08-07,42802.13717474142,40840608016.843094,0.5253115264797508,16.11718168212907
2021-08-08,44647.57760300116,42725276705.46515,0.5482746601603347,15.299723641969631
2021-08-09,43753.217862646314,39633218478.615295,0.543289224952741,16.93463972228851
2021-08-10,46311.00189857689,42726733997.85781,0.2231404958677686,16.11718168212907
2021-08-11,45639.51401890709,35669862361.54627,0.2534562211981567,16.11718168212907
2021-08-12,45652.06012506926,35679832771.371475,0.2689075630252101,16.11718168212907
2021-08-13,44495.20979327958,35838614930.04035,0.3466933867735471,14.482265601810198
2021-08-14,47717.27052766495,34320865037.164627,0.5735395452109333,14.482265601810198
2021-08-15,47088.85313451467,33294851810.64847,0.5356522368611554,12.84734952149132
2021-08-16,47025.00323011282,32863850458.005253,0.535317843928131,14.482265601810198
2021-08-17,46031.75754362583,34221605780.00136,0.5394069092020789,12.84734952149132
2021-08-18,44534.454854219905,34488116651.18446,0.5408796205338348,12.84734952149132
2021-08-19,45015.46554608543,34668999387.83819,0.5087208382134152,12.02989148133188
2021-08-20,46745.03462296988,38434805722.952705,0.5561300669136758,13.664807561650758
2021-08-21,49195.87860189616,36497089236.87114,0.5354207436399218,14.482265601810198
2021-08-22,48933.689151311635,42147725293.165855,0.1974921630094044,12.84734952149132
2021-08-23,49250.54486971799,27110183703.24463,0.4800463812928785,16.93463972228851
2021-08-24,49518.57748790696,35800255386.41374,0.510178117048346,15.299723641969631
2021-08-25,47940.6079149608,38387146174.87064,0.5254172131518249,12.84734952149132
2021-08-26,49002.70376627545,33517327123.555378,0.5274734193653112,12.84734952149132
2021-08-27,47229.070650876114,33774857002.92822,0.24068767908309455,12.02989148133188
2021-08-28,49083.10330586219,34607868773.39842,0.19626168224299065,10.394975401013006
2021-08-29,48936.537254142204,28491785397.365837,0.24537037037037038,9.57751736085357
2021-08-30,48907.27073106221,26244843557.507874,0.24096385542168675,11.212433441172443
2021-08-31,47124.25422469402,32326073271.91957,0.20192307692307693,11.212433441172443
2021-09-01,47335.42029920565,34868965959.24512,0.16158536585365854,10.394975401013006
2021-09-02,48823.05520964915,39060601275.21267,0.30945558739255014,12.84734952149132
2021-09-03,49338.78465183332,39362789535.46043,0.36069651741293535,12.02989148133188
2021-09-04,49934.5282762881,42934455726.28852,0.17153284671532848,10.394975401013006
2021-09-05,50013.02994694588,36985805206.72937,0.2711267605633803,10.394975401013006
2021-09-06,51696.206431317885,31765191430.17128,0.4034582132564842,12.84734952149132
2021-09-07,52739.800166345514,37532574716.902405,0.18054338299737072,23.474304043564008
2021-09-08,46995.16417095979,64010507329.271904,0.08736059479553904,21.83938796324513
2021-09-09,46085.02861578186,48151104381.084854,0.1792452830188679,14.482265601810198
2021-09-10,46518.94118660236,38581092903.84418,0.524296558934497,12.84734952149132
2021-09-11,44802.60640249699,38051987740.157684,0.17050691244239632,11.212433441172443
2021-09-12,45196.488277558245,34160277726.441067,0.12,10.394975401013006
2021-09-13,46195.21830082935,27585855039.22065,0.07216494845360824,12.84734952149132
2021-09-14,45139.83396873267,40683028027.85497,0.20149253731343283,11.212433441172443
2021-09-15,47135.43199562694,38645575965.52751,0.13972602739726028,11.212433441172443
2021-09-16,48186.53275704722,30037816650.128475,0.3137254901960784,11.212433441172443
2021-09-17,47879.47343992101,31578783374.768665,0.18571428571428572,9.57751736085357
2021-09-18,47228.65821623257,27731209179.052345,0.039473684210526314,8.760059320694133
2021-09-19,48266.62707279063,27630476157.8273,0.00510204081632653,8.760059320694133
2021-09-20,47371.03933236471,26163167368.59442,0.20414673046251994,14.482265601810198
2021-09-21,42932.94659595412,41220025453.5186,0.2,15.299723641969631
2021-09-22,40386.62363528928,45940419565.082825,0.26409495548961426,12.84734952149132
2021-09-23,43587.22305058473,36624234960.05299,0.2669902912621359,12.02989148133188
2021-09-24,44980.898214810935,33594750549.99859,0.20846905537459284,18.569555802607383
2021-09-25,42752.1681545072,42973070342.650276,0.0847457627118644,12.84734952149132
2021-09-26,42856.855164224515,30898116660.05655,0.20440251572327045,11.212433441172443
2021-09-27,43336.861233242744,30462815705.283737,0.07537688442211055,10.394975401013006
