,date,volume,trend,price
1477,2021-12-19,29305.70665,15.775509949970347,46681.23
1478,2021-12-20,35848.50609,18.4613295633877,46914.16
1479,2021-12-21,37713.92924,17.56605635891525,48889.88
1480,2021-12-22,27004.2022,17.56605635891525,48588.16
1481,2021-12-23,35192.54046,16.670783154442802,50838.81
1482,2021-12-24,31684.84269,18.013692961151477,50820.0
1483,2021-12-25,19135.51613,15.775509949970347,50399.66
1484,2021-12-26,22569.88914,15.775509949970347,50775.49
1485,2021-12-27,28792.21566,16.223146552206575,50701.44
1486,2021-12-28,45853.33924,17.118419756679025,47543.74
1487,2021-12-29,39498.87,17.118419756679025,46464.66
1488,2021-12-30,30352.29569,16.670783154442802,47120.87
1489,2021-12-31,34937.99796,15.775509949970347,46216.93
1490,2022-01-01,19604.46325,17.118419756679025,47722.65
1491,2022-01-02,18340.4604,16.586095148614323,47286.18
1492,2022-01-03,27662.0771,17.118419756679025,46446.1
1493,2022-01-04,35491.4136,27.232587309908325,45832.01
1494,2022-01-05,51784.11857,24.570964269584827,43451.13
1495,2022-01-06,38880.37305,22.441665837326024,43082.31
1496,2022-01-07,54836.50818,29.894210350231823,41566.48
1497,2022-01-08,32952.73111,26.167938093778925,41679.74
1498,2022-01-09,22724.39426,23.506315053455427,41864.62
1499,2022-01-10,50729.17019,25.635613485714227,41822.49
1500,2022-01-11,37296.43729,22.441665837326024,42729.29
1501,2022-01-12,33943.2928,21.377016621196624,43902.66
1502,2022-01-13,34910.87762,16.586095148614323,42560.11
1503,2022-01-14,32640.88292,15.521445932484925,43059.96
1504,2022-01-15,21936.05616,16.586095148614323,43084.29
1505,2022-01-16,20602.35271,12.85982289216142,43071.66
1506,2022-01-17,27562.08613,15.521445932484925,42201.62
1507,2022-01-18,29324.08257,16.053770540549625,42352.12
1508,2022-01-19,31685.72159,15.521445932484925,41660.01
1509,2022-01-20,42330.33953,16.586095148614323,40680.91
1510,2022-01-21,88860.891999,34.68513182281413,36445.31
1511,2022-01-22,90471.338961,48.52557163249634,35071.42
1512,2022-01-23,44279.52354,33.08815799862003,36244.55
1513,2022-01-24,91904.753211,35.217456430878826,36660.35
1514,2022-01-25,49232.40183,27.764911917973023,36958.32
1515,2022-01-26,69830.16036,26.70026270184363,36809.34
1516,2022-01-27,53020.87934,22.97399044539073,37160.1
1517,2022-01-28,42154.26956,24.03863966152013,37716.56
1518,2022-01-29,26129.49682,21.90934122926132,38166.84
1519,2022-01-30,21430.66527,20.84469201313192,37881.76
1520,2022-01-31,36855.2458,22.441665837326024,38466.9
1521,2022-02-01,34574.44663,22.97399044539073,38694.59
1522,2022-02-02,35794.6813,20.312367405067224,36896.36
1523,2022-02-03,32081.10999,19.247718188937824,37311.61
1524,2022-02-04,64703.95874,22.441665837326024,41574.25
1525,2022-02-05,32532.34372,24.03863966152013,41382.59
1526,2022-02-06,22405.16704,19.780042797002523,42380.87
1527,2022-02-07,51060.62006,24.570964269584827,43839.99
1528,2022-02-08,64880.29387,22.441665837326024,44042.99
1529,2022-02-09,34428.16729,21.377016621196624,44372.72
1530,2022-02-10,62357.29091,16.586095148614323,43495.44
1531,2022-02-11,44975.1687,19.247718188937824,42373.73
1532,2022-02-12,26556.85681,16.586095148614323,42217.87
1533,2022-02-13,17732.08113,16.053770540549625,42053.66
1534,2022-02-14,34010.1306,17.118419756679025,42535.94
1535,2022-02-15,38095.19576,18.183068972808424,44544.86
1536,2022-02-16,28471.8727,16.586095148614323,43873.56
1537,2022-02-17,47245.99494,17.650744364743723,40515.7
1538,2022-02-18,43845.92241,18.183068972808424,39974.44
1539,2022-02-19,18042.0551,16.053770540549625,40079.17
1540,2022-02-20,33439.29011,17.650744364743723,38386.89
1541,2022-02-21,62347.68496,19.247718188937824,37008.16
1542,2022-02-22,53785.94589,22.441665837326024,38230.33
1543,2022-02-23,43560.732,18.183068972808424,37250.01
1544,2022-02-24,120476.29458,38.41140407926703,38327.21
1545,2022-02-25,56574.57125,26.167938093778925,39219.17
1546,2022-02-26,29361.2568,18.715393580873123,39116.72
1547,2022-02-27,46229.44719,19.780042797002523,37699.07
1548,2022-02-28,73945.63858,24.570964269584827,43160.0
1549,2022-03-01,61743.09873,26.167938093778925,44421.2
1550,2022-03-02,57782.65081,22.97399044539073,43892.98
1551,2022-03-03,50940.61021,20.312367405067224,42454.0
1552,2022-03-04,61964.68498,20.84469201313192,39148.66
1553,2022-03-05,30363.13341,17.118419756679025,39397.96
1554,2022-03-06,39677.26158,16.053770540549625,38420.81
1555,2022-03-07,63994.11559,19.780042797002523,37988.0
1556,2022-03-08,55583.06638,18.183068972808424,38730.63
1557,2022-03-09,67392.58799,20.312367405067224,41941.71
1558,2022-03-10,71962.93154,18.183068972808424,39422.0
1559,2022-03-11,59018.7642,17.118419756679025,38729.57
1560,2022-03-12,24034.36432,14.989121324420225,38807.36
1561,2022-03-13,32791.82359,14.989121324420225,37777.34
1562,2022-03-14,46945.45375,15.521445932484925,39671.37
1563,2022-03-15,46015.54926,15.521445932484925,39280.33
1564,2022-03-16,88120.76167,15.521445932484925,41114.0
1565,2022-03-17,37189.38087,16.586095148614323,40917.9
1566,2022-03-18,45408.00969,14.989121324420225,41757.51
1567,2022-03-19,29067.18108,13.92447210829082,42201.13
1568,2022-03-20,30653.33468,12.85982289216142,41262.11
1569,2022-03-21,39426.24877,13.92447210829082,41002.25
1570,2022-03-22,59454.94294,15.521445932484925,42364.13
1571,2022-03-23,40828.87039,14.45679671635552,42882.76
1572,2022-03-24,56195.12374,16.053770540549625,43991.46
1573,2022-03-25,54614.43648,16.586095148614323,44313.16
1574,2022-03-26,23041.61741,13.92447210829082,44511.27
1575,2022-03-27,41874.91071,14.989121324420225,46827.76
1576,2022-03-28,58949.2614,20.84469201313192,47122.21
1577,2022-03-29,36772.28457,17.118419756679025,47434.8
1578,2022-03-30,40947.2085,16.053770540549625,47067.99
1579,2022-03-31,48645.12667,15.521445932484925,45510.34
1580,2022-04-01,56271.06474,16.053770540549625,46283.49
1581,2022-04-02,37073.53582,13.39214750022612,45811.0
1582,2022-04-03,33394.67794,13.39214750022612,46407.35
1583,2022-04-04,44641.87514,14.45679671635552,46580.51
1584,2022-04-05,42192.74852,13.39214750022612,45497.55
1585,2022-04-06,60849.32936,15.521445932484925,43170.47
1586,2022-04-07,37396.54156,14.45679671635552,43444.19
1587,2022-04-08,42375.04203,13.92447210829082,42252.01
1588,2022-04-09,17891.66047,12.327498284096722,42753.97
1589,2022-04-10,22771.09403,11.262849067967322,42158.85
1590,2022-04-11,63560.44721,16.053770540549625,39530.45
1591,2022-04-12,57751.01778,14.989121324420225,40074.94
1592,2022-04-13,41342.27254,13.92447210829082,41147.79
1593,2022-04-14,36807.01401,13.39214750022612,39942.38
1594,2022-04-15,24026.35739,12.85982289216142,40551.9
1595,2022-04-16,15805.44718,10.73052445990262,40378.71
1596,2022-04-17,19988.49259,11.262849067967322,39678.12
1597,2022-04-18,54243.49575,13.92447210829082,40801.13
1598,2022-04-19,35788.85843,12.85982289216142,41493.18
1599,2022-04-20,40877.35041,11.79517367603202,41358.19
1600,2022-04-21,59316.27657,12.85982289216142,40480.01
1601,2022-04-22,46664.0196,12.327498284096722,39709.18
1602,2022-04-23,20291.42375,10.73052445990262,39441.6
1603,2022-04-24,26703.61186,10.19819985183792,39450.13
1604,2022-04-25,63037.12784,13.39214750022612,40426.08
1605,2022-04-26,66650.258,13.92447210829082,38112.65
1606,2022-04-27,57083.12272,12.85982289216142,39235.72
1607,2022-04-28,56086.6715,12.85982289216142,39742.07
1608,2022-04-29,51453.65715,11.79517367603202,38596.11
1609,2022-04-30,35321.18989,11.79517367603202,37630.8
1610,2022-05-01,38812.24104,12.85982289216142,38468.35
1611,2022-05-02,53200.92628,11.79517367603202,38525.16
1612,2022-05-03,40316.45358,11.79517367603202,37728.95
1613,2022-05-04,62574.61736,12.327498284096722,39690.0
1614,2022-05-05,88722.43355,16.053770540549625,36552.97
1615,2022-05-06,68437.80187,17.650744364743723,36013.77
1616,2022-05-07,34281.70682,12.85982289216142,35472.39
1617,2022-05-08,72445.64344,16.586095148614323,34038.4
1618,2022-05-09,191876.926428,29.894210350231823,30076.31
1619,2022-05-10,165532.00311,29.361885742167125,31017.1
1620,2022-05-11,207063.739278,35.217456430878826,29103.94
1621,2022-05-12,204507.263138,50.65487006475514,29029.75
1622,2022-05-13,97872.36957,35.217456430878826,29287.05
1623,2022-05-14,51095.87863,26.70026270184363,30086.74
1624,2022-05-15,46275.66912,22.97399044539073,31328.89
1625,2022-05-16,73082.19658,24.03863966152013,29874.01
1626,2022-05-17,56724.13307,20.84469201313192,30444.93
1627,2022-05-18,59749.15799,20.312367405067224,28715.32
1628,2022-05-19,67877.36415,20.312367405067224,30319.23
1629,2022-05-20,60517.25325,19.247718188937824,29201.01
1630,2022-05-21,20987.13124,16.053770540549625,29445.06
1631,2022-05-22,36158.98748,15.521445932484925,30293.94
1632,2022-05-23,63901.49932,17.118419756679025,29109.15
1633,2022-05-24,59442.96036,17.118419756679025,29654.58
1634,2022-05-25,59537.38659,15.521445932484925,29542.15
1635,2022-05-26,94581.65463,16.053770540549625,29201.35
1636,2022-05-27,90998.5201,17.118419756679025,28629.8
1637,2022-05-28,34479.35127,13.92447210829082,29031.33
1638,2022-05-29,27567.34764,12.85982289216142,29468.1
1639,2022-05-30,96785.9476,16.053770540549625,31734.22
1640,2022-05-31,62433.11632,16.586095148614323,31801.04
1641,2022-06-01,103395.63382,15.521445932484925,29805.83
1642,2022-06-02,56961.42928,13.92447210829082,30452.62
1643,2022-06-03,54067.44727,14.45679671635552,29700.21
1644,2022-06-04,25617.90113,11.262849067967322,29864.04
1645,2022-06-05,23139.9281,11.262849067967322,29919.21
1646,2022-06-06,68836.92456,13.92447210829082,31373.1
1647,2022-06-07,110674.51658,15.521445932484925,31125.33
1648,2022-06-08,68542.61276,14.989121324420225,30204.77
1649,2022-06-09,46291.1865,11.79517367603202,30109.93
1650,2022-06-10,76204.2498,12.85982289216142,29091.88
1651,2022-06-11,65901.39895,13.92447210829082,28424.7
1652,2022-06-12,92474.598809,17.650744364743723,26574.53
1653,2022-06-13,254611.034966,49.05789624056104,22487.41
1654,2022-06-14,187201.64671,47.99324702443163,22136.41
1655,2022-06-15,200774.493467,44.79929937604344,22583.72
1656,2022-06-16,99673.59429,36.28210564700823,20401.31
1657,2022-06-17,86694.33663,30.958859566361227,20468.81
1658,2022-06-18,196441.655524,49.59022084862573,18970.79
1659,2022-06-19,128320.87595,46.39627320023753,20574.0
1660,2022-06-20,109028.94154,36.28210564700823,20573.89
1661,2022-06-21,104371.0749,30.426534958296525,20723.52
1662,2022-06-22,92133.97938,27.764911917973023,19987.99
1663,2022-06-23,83127.08716,22.97399044539073,21110.13
1664,2022-06-24,77430.36622,22.441665837326024,21237.69
1665,2022-06-25,51431.67794,18.715393580873123,21491.19
1666,2022-06-26,53278.10464,18.715393580873123,21038.07
1667,2022-06-27,64475.0013,20.312367405067224,20742.56
1668,2022-06-28,63801.0832,18.715393580873123,20281.29
1669,2022-06-29,77309.04379,20.312367405067224,20123.01
1670,2022-06-30,93846.64806,24.03863966152013,19942.21
1671,2022-07-01,111844.59494,23.38946331022171,19279.8
1672,2022-07-02,46180.3021,17.546876148535976,19252.81
1673,2022-07-03,51087.46631,18.5206406754836,19315.83
1674,2022-07-04,74814.04601,18.19605249983439,20236.71
1675,2022-07-05,96041.13756,20.79275790502805,20175.83
1676,2022-07-06,82439.5808,17.222287972886768,20564.51
1677,2022-07-07,85014.58261,17.546876148535976,21624.98
1678,2022-07-08,403081.57349,18.19605249983439,21594.75
1679,2022-07-09,178417.84468,14.3009943920439,21591.83
1680,2022-07-10,192188.21556,15.274758918991523,20862.47
1681,2022-07-11,137535.40724,16.573111621588353,19963.61
1682,2022-07-12,139506.45862,17.546876148535976,19328.75
1683,2022-07-13,209250.24888,17.222287972886768,20234.87
1684,2022-07-14,174809.21696,16.573111621588353,20588.84
1685,2022-07-15,143343.3049,15.599347094640729,20830.04
1686,2022-07-16,121011.67393,13.002641689447069,21195.6
1687,2022-07-17,118229.4525,13.976406216394691,20798.16
1688,2022-07-18,239942.73132,18.84522885113281,22432.58
1689,2022-07-19,263770.76574,17.546876148535976,23396.62
1690,2022-07-20,238762.17094,19.818993378080425,23223.3
1691,2022-07-21,184817.68191,21.441934256326466,23152.19
1692,2022-07-22,171598.43966,16.573111621588353,22684.83
1693,2022-07-23,122137.77375,14.625582567693108,22451.07
1694,2022-07-24,115189.67277,12.353465338148656,22579.68
1695,2022-07-25,180344.76643,14.950170743342316,21310.9
1696,2022-07-26,177817.24326,15.599347094640729,21254.67
1697,2022-07-27,210971.19796,14.625582567693108,22952.45
1698,2022-07-28,236029.0741,16.248523445939146,23842.93
1699,2022-07-29,198298.50623,14.950170743342316,23773.75
1700,2022-07-30,151060.13211,13.002641689447069,23643.51
1701,2022-07-31,127743.32483,12.028877162499448,23293.32
1702,2022-08-01,144210.16219,13.651818040745487,23268.01
1703,2022-08-02,158073.28225,13.651818040745487,22987.79
1704,2022-08-03,145948.80995,12.67805351379786,22818.37
1705,2022-08-04,154854.67016,12.353465338148656,22622.98
1706,2022-08-05,175251.69749,12.353465338148656,23312.42
1707,2022-08-06,83911.80307,10.0813481086042,22954.21
1708,2022-08-07,88890.00877,10.405936284253412,23174.39
1709,2022-08-08,170958.44152,12.353465338148656,23810.0
1710,2022-08-09,143182.50858,12.353465338148656,23149.95
1711,2022-08-10,208916.54953,12.353465338148656,23954.05
1712,2022-08-11,249759.79557,13.32722986509628,23934.39
1713,2022-08-12,174207.5704,13.002641689447069,24403.68
1714,2022-08-13,152852.25435,10.405936284253412,24441.38
1715,2022-08-14,151206.14473,11.379700811201031,24305.24
1716,2022-08-15,242539.54758,12.67805351379786,24094.82
1717,2022-08-16,179324.94821,10.405936284253412,23854.74
1718,2022-08-17,210668.68766,11.379700811201031,23342.66
1719,2022-08-18,144185.97011,10.405936284253412,23191.2
1720,2022-08-19,283995.87747,15.599347094640729,20834.39
1721,2022-08-20,183041.68363,12.353465338148656,21140.07
1722,2022-08-21,159200.6841,11.70428898685024,21515.61
1723,2022-08-22,222222.04526,12.353465338148656,21399.83
1724,2022-08-23,200967.77164,11.055112635551826,21529.12
1725,2022-08-24,174383.22046,10.405936284253412,21368.08
1726,2022-08-25,169915.78301,10.0813481086042,21559.04
1727,2022-08-26,273811.61955,11.379700811201031,20241.05
1728,2022-08-27,162582.46032,11.70428898685024,20037.6
1729,2022-08-28,139307.95976,11.379700811201031,19555.61
1730,2022-08-29,210509.49545,13.002641689447069,20285.73
1731,2022-08-30,256634.35529,12.028877162499448,19811.66
1732,2022-08-31,276946.60765,11.055112635551826,20050.02
1733,2022-09-01,245289.97263,11.055112635551826,20131.46
1734,2022-09-02,245986.6033,10.73052445990262,19951.86
1735,2022-09-03,146639.03204,8.782995406007373,19831.9
1736,2022-09-04,145588.77893,9.10758358165658,20000.3
1737,2022-09-05,222543.01057,10.405936284253412,19796.84
1738,2022-09-06,356315.05718,11.055112635551826,18790.61
1739,2022-09-07,287394.7788,13.002641689447069,19292.84
1740,2022-09-08,262813.28273,11.379700811201031,19319.77
1741,2022-09-09,428919.74652,12.67805351379786,21360.11
1742,2022-09-10,307997.33504,10.405936284253412,21648.34
1743,2022-09-11,280702.55149,8.782995406007373,21826.87
1744,2022-09-12,395395.61828,12.67805351379786,22395.74
1745,2022-09-13,431915.03333,13.32722986509628,20173.57
1746,2022-09-14,340826.40151,13.651818040745487,20226.71
1747,2022-09-15,333069.76076,11.70428898685024,19701.88
1748,2022-09-16,283791.07064,11.70428898685024,19803.3
1749,2022-09-17,179350.24338,9.756759932954996,20113.62
1750,2022-09-18,254217.46904,9.432171757305788,19416.18
1751,2022-09-19,380512.40306,14.625582567693108,19537.02
1752,2022-09-20,324098.3286,12.353465338148656,18875.0
1753,2022-09-21,385034.10021,13.002641689447069,18461.36
1754,2022-09-22,379321.72111,12.028877162499448,19401.63
1755,2022-09-23,385886.91829,11.379700811201031,19289.91
1756,2022-09-24,239496.56746,10.0813481086042,18920.5
1757,2022-09-25,191191.4492,9.756759932954996,18807.38
1758,2022-09-26,439239.21943,10.73052445990262,19227.82
1759,2022-09-27,593260.74161,12.67805351379786,19079.13
1760,2022-09-28,521385.45547,11.379700811201031,19412.82
1761,2022-09-29,406424.93256,10.0813481086042,19591.51
1762,2022-09-30,444322.9534,10.73052445990262,19422.61
1763,2022-10-01,165625.13959,8.13381905470896,19310.95
1764,2022-10-02,206812.47032,7.809230879059751,19056.8
1765,2022-10-03,293585.75212,10.405936284253412,19629.08
1766,2022-10-04,327012.00127,9.756759932954996,20337.82
1767,2022-10-05,312239.75224,9.10758358165658,20158.26
1768,2022-10-06,320122.1702,9.10758358165658,19960.67
1769,2022-10-07,220874.83913,9.432171757305788,19530.09
1770,2022-10-08,102480.09842,7.160054527761337,19417.96
1771,2022-10-09,113900.82681,7.484642703410545,19439.02
1772,2022-10-10,212509.09849,9.10758358165658,19131.87
1773,2022-10-11,243473.84286,9.432171757305788,19060.0
1774,2022-10-12,213826.26731,8.458407230358166,19155.53
1775,2022-10-13,399756.68337,10.0813481086042,19375.13
1776,2022-10-14,351634.32601,10.0813481086042,19176.93
1777,2022-10-15,113847.64232,7.484642703410545,19069.39
1778,2022-10-16,131894.61885,6.835466352112127,19262.98
1779,2022-10-17,222813.87634,8.458407230358166,19549.86
1780,2022-10-18,260313.07848,9.10758358165658,19327.44
1781,2022-10-19,186137.29538,8.13381905470896,19123.97
1782,2022-10-20,223530.13068,8.458407230358166,19041.92
1783,2022-10-21,269310.75769,8.13381905470896,19164.37
1784,2022-10-22,110403.90837,6.835466352112127,19204.35
1785,2022-10-23,167057.20184,7.160054527761337,19570.4
1786,2022-10-24,256168.14467,8.13381905470896,19329.72
1787,2022-10-25,326370.67061,9.432171757305788,20080.07
1788,2022-10-26,380492.69576,10.405936284253412,20771.59
1789,2022-10-27,328643.57791,10.0813481086042,20295.11
1790,2022-10-28,287039.94569,8.782995406007373,20591.84
1791,2022-10-29,254881.77755,8.458407230358166,20809.67
1792,2022-10-30,192795.60886,8.13381905470896,20627.48
1793,2022-10-31,303567.61628,9.432171757305788,20490.74
1794,2022-11-01,279932.43771,8.13381905470896,20483.62
1795,2022-11-02,373716.27299,8.458407230358166,20151.84
1796,2022-11-03,319185.1544,8.13381905470896,20207.82
1797,2022-11-04,453694.39165,9.10758358165658,21148.52
1798,2022-11-05,245621.98525,8.458407230358166,21299.37
1799,2022-11-06,230036.97217,7.484642703410545,20905.58
1800,2022-11-07,386977.60337,8.782995406007373,20591.13
1801,2022-11-08,760705.362783,14.950170743342316,18547.23
1802,2022-11-09,731926.929729,27.2845214180122,15922.81
1803,2022-11-10,608448.36432,29.881226823205857,17601.15
1804,2022-11-11,393552.86492,23.38946331022171,17070.31
1805,2022-11-12,167819.96035,21.11734608067725,16812.08
1806,2022-11-13,184960.78846,19.818993378080425,16329.85
1807,2022-11-14,380210.7775,21.441934256326466,16619.46
1808,2022-11-15,282461.84391,17.546876148535976,16900.57
1809,2022-11-16,261493.40809,16.89769979723756,16662.76
1810,2022-11-17,228038.97873,15.274758918991523,16692.56
1811,2022-11-18,214224.18184,13.002641689447069,16700.45
1812,2022-11-19,104963.15558,11.379700811201031,16700.68
1813,2022-11-20,154842.13478,11.055112635551826,16280.23
1814,2022-11-21,324096.997753,15.274758918991523,15781.29
1815,2022-11-22,239548.06623,14.950170743342316,16226.94
1816,2022-11-23,264927.70408,12.028877162499448,16603.11
1817,2022-11-24,206565.92346,10.73052445990262,16598.95
1818,2022-11-25,182089.49533,10.405936284253412,16522.14
1819,2022-11-26,181804.81666,8.782995406007373,16458.57
1820,2022-11-27,162025.47607,8.782995406007373,16428.78
1821,2022-11-28,252695.40367,11.379700811201031,16212.91
1822,2022-11-29,248106.25009,11.055112635551826,16442.53
1823,2022-11-30,303019.80719,10.405936284253412,17163.64
1824,2022-12-01,232818.18218,10.405936284253412,16977.37
1825,2022-12-02,202372.2062,9.10758358165658,17092.74
1826,2022-12-03,154542.57306,8.13381905470896,16885.2
1827,2022-12-04,178619.13387,8.458407230358166,17105.7
1828,2022-12-05,233703.29225,9.432171757305788,16966.35
1829,2022-12-06,218730.76883,9.432171757305788,17088.96
1830,2022-12-07,220657.41334,9.756759932954996,16836.64
1831,2022-12-08,236417.97804,9.756759932954996,17224.1
1832,2022-12-09,238422.06465,8.458407230358166,17128.56
1833,2022-12-10,140573.97937,7.160054527761337,17127.49
1834,2022-12-11,155286.47871,8.13381905470896,17085.05
1835,2022-12-12,226227.49694,9.432171757305788,17209.83
1836,2022-12-13,284462.9139,11.379700811201031,17774.7
1837,2022-12-14,266681.22209,10.405936284253412,17803.15
1838,2022-12-15,223701.96882,10.0813481086042,17356.34
1839,2022-12-16,253379.04116,10.0813481086042,16632.12
1840,2022-12-17,144825.66684,9.432171757305788,16776.52
1841,2022-12-18,112619.31646,6.835466352112127,16738.21
1842,2022-12-19,179094.28305,9.432171757305788,16438.88
1843,2022-12-20,248808.92324,9.10758358165658,16895.56
1844,2022-12-21,156810.96362,9.432171757305788,16824.67
1845,2022-12-22,176044.27235,9.10758358165658,16821.43
1846,2022-12-23,161612.00947,9.10758358165658,16778.5
1847,2022-12-24,100224.29096,7.484642703410545,16836.12
1848,2022-12-25,125441.07202,7.809230879059751,16832.11
1849,2022-12-26,124564.00656,8.13381905470896,16919.39
1850,2022-12-27,173749.58616,8.782995406007373,16706.36
1851,2022-12-28,193037.56577,9.432171757305788,16547.31
1852,2022-12-29,160998.47158,9.10758358165658,16633.47
1853,2022-12-30,164916.31174,8.782995406007373,16607.48
1854,2022-12-31,114490.42864,7.160054527761337,16542.4
1855,2023-01-01,96925.41374,7.484642703410545,16616.75
1856,2023-01-02,121888.57191,8.323162157170998,16672.87
1857,2023-01-03,159541.53733,8.53279202061111,16675.18
1858,2023-01-04,220362.18862,8.952051747491337,16850.36
1859,2023-01-05,163473.56641,8.323162157170998,16831.85
1860,2023-01-06,207401.28415,8.113532293730884,16950.65
1861,2023-01-07,104526.5688,6.855753113090206,16943.57
1862,2023-01-08,135155.89695,7.484642703410545,17127.83
1863,2023-01-09,266211.52723,9.580941337811677,17178.26
1864,2023-01-10,221382.42581,8.952051747491337,17440.66
1865,2023-01-11,262221.60653,8.952051747491337,17943.26
1866,2023-01-12,454568.32178,12.096499699093034,18846.62
1867,2023-01-13,368615.87823,12.306129562533147,19930.01
1868,2023-01-14,393913.74951,16.49872683133541,20954.92
1869,2023-01-15,178542.22549,12.096499699093034,20871.5
1870,2023-01-16,293078.08262,14.40242819693428,21185.65
1871,2023-01-17,275407.74409,13.1446490162936,21134.81
1872,2023-01-18,350916.01949,13.354278879733712,20677.47
1873,2023-01-19,251385.84925,11.048350381892469,21071.59
1874,2023-01-20,338079.13659,11.88686983565292,22667.21
1875,2023-01-21,346445.48432,14.612058060374393,22783.55
1876,2023-01-22,253577.75286,12.935019152853489,22707.88
1877,2023-01-23,293588.37938,12.306129562533147,22916.45
1878,2023-01-24,293158.78254,11.467610108772694,22632.89
1879,2023-01-25,346042.83223,12.935019152853489,23060.94
1880,2023-01-26,288924.43581,11.25798024533258,23009.65
1881,2023-01-27,280833.86315,10.62909065501224,23074.16
1882,2023-01-28,148115.71085,10.000201064691902,23022.6
1883,2023-01-29,295688.79204,11.467610108772694,23742.3
1884,2023-01-30,302405.90121,11.88686983565292,22826.15
1885,2023-01-31,264649.34909,11.25798024533258,23125.13
1886,2023-02-01,310790.42271,11.048350381892469,23732.66
1887,2023-02-02,364177.20751,13.1446490162936,23488.94
1888,2023-02-03,332571.02904,11.048350381892469,23431.9
1889,2023-02-04,166126.47295,9.790571201251788,23326.84
1890,2023-02-05,209251.33917,9.371311474371565,22932.91
1891,2023-02-06,265371.6069,9.580941337811677,22762.52
1892,2023-02-07,308006.72482,9.790571201251788,23240.46
1893,2023-02-08,280056.30717,9.371311474371565,22963.0
1894,2023-02-09,402894.6955,10.000201064691902,21796.35
1895,2023-02-10,338591.94247,10.000201064691902,21625.19
1896,2023-02-11,177021.58433,8.113532293730884,21862.55
1897,2023-02-12,204435.65163,8.113532293730884,21783.54
1898,2023-02-13,295730.76791,9.16168161093145,21773.97
1899,2023-02-14,361958.40109,9.16168161093145,22199.84
1900,2023-02-15,375669.16111,10.209830928132016,24324.05
1901,2023-02-16,450080.68366,13.77353860661394,23517.72
1902,2023-02-17,496813.21376,12.096499699093034,24569.97
1903,2023-02-18,216917.25213,9.580941337811677,24631.95
1904,2023-02-19,300395.99542,10.000201064691902,24271.76
1905,2023-02-20,346938.56997,10.41946079157213,24842.2
1906,2023-02-21,376000.82868,10.62909065501224,24452.16
1907,2023-02-22,379425.75365,10.209830928132016,24182.21
1908,2023-02-23,398400.45437,10.209830928132016,23940.2
1909,2023-02-24,343582.57453,9.16168161093145,23185.29
1910,2023-02-25,191311.8101,8.53279202061111,23157.07
1911,2023-02-26,202323.73623,7.694272566850658,23554.85
1912,2023-02-27,283706.0859,9.16168161093145,23492.09
1913,2023-02-28,264140.99894,8.742421884051224,23141.57
1914,2023-03-01,315287.41737,7.903902430290771,23628.97
1915,2023-03-02,239315.45219,8.323162157170998,23465.32
1916,2023-03-03,319954.19785,10.41946079157213,22354.34
1917,2023-03-04,121257.38132,8.742421884051224,22346.57
1918,2023-03-05,154841.75786,7.694272566850658,22430.24
1919,2023-03-06,203751.82957,7.903902430290771,22410.0
1920,2023-03-07,292519.80912,7.694272566850658,22197.96
1921,2023-03-08,301460.57272,8.742421884051224,21705.44
1922,2023-03-09,443658.28584,10.000201064691902,20362.22
1923,2023-03-10,618456.4671,14.192798333494164,20150.69
1924,2023-03-11,427831.82133,11.25798024533258,20455.73
1925,2023-03-12,430944.94288,10.000201064691902,21997.11
1926,2023-03-13,687889.31259,16.917986558215635,24113.48
1927,2023-03-14,699360.93423,18.385395602296427,24670.41
1928,2023-03-15,581450.72984,14.612058060374393,24285.66
1929,2023-03-16,439421.32998,12.51575942597326,24998.78
1930,2023-03-17,624460.68091,15.24094765069473,27395.13
1931,2023-03-18,371238.97174,14.192798333494164,26907.49
1932,2023-03-19,372066.99054,15.450577514134844,27972.87
1933,2023-03-20,477378.23373,17.966135875416203,27717.01
1934,2023-03-21,420929.7422,15.86983724101507,28105.47
1935,2023-03-22,224113.41296,16.079467104455183,27250.97
1936,2023-03-23,128649.60818,15.031317787254618,28295.41
1937,2023-03-24,86242.06544,13.983168470054052,27454.47
1938,2023-03-25,50844.08102,11.467610108772694,27462.95
1939,2023-03-26,49671.70353,10.838720518452355,27968.05
1940,2023-03-27,88039.46898,12.725389289413371,27124.91
1941,2023-03-28,78602.44341,12.096499699093034,27261.07
1942,2023-03-29,89486.16008,13.563908743173826,28348.6
1943,2023-03-30,98865.43256,12.935019152853489,28028.53
1944,2023-03-31,78198.12139,11.88686983565292,28465.36
1945,2023-04-01,30238.44753,10.41946079157213,28452.73
1946,2023-04-02,37365.65692,10.209830928132016,28171.87
1947,2023-04-03,79180.01405,11.677239972212808,27800.0
1948,2023-04-04,49722.55691,11.677239972212808,28165.47
1949,2023-04-05,60737.64732,11.25798024533258,28170.01
1950,2023-04-06,40118.94963,10.838720518452355,28033.82
1951,2023-04-07,24762.09387,10.62909065501224,27906.33
1952,2023-04-08,19479.96735,9.16168161093145,27938.38
1953,2023-04-09,32531.16101,8.53279202061111,28323.76
1954,2023-04-10,67754.0622,11.25798024533258,29637.34
1955,2023-04-11,67990.07621,16.708356694775524,30200.42
1956,2023-04-12,62049.48451,14.40242819693428,29888.07
1957,2023-04-13,51934.11731,12.725389289413371,30373.84
1958,2023-04-14,75984.19452,13.354278879733712,30466.93
