text,sen
"#Bitcoin #BNB #Binance
IMPORTANT Crypto New Year
https://t.co/nF7JeGorMP",1
Panama could offer a discount for canal usage when paid in #btc https://t.co/rHcksl2HhK,1
"The current price of bitcoin is $35,605.00. It has increased by 2.781% in the last 24 hours #bitcoin #btc #cryptocurrency",1
https://t.co/DTdP2yzfih #Bitcoin Breakout Beyond $50K Brings Bull Market Fractal Back In View https://t.co/8r7YStzZy5 #btc #lightningnetwork,1
"@SimuLiu @Variety Despite the fall and rise of #bitcoin am still earning from it via mining ⚒ and trading 💹 of Bitcoin, this not the time to sell this is the time to invest
Contact @abrantesrene and invest your coins, i earned $50000 investing $20000",1
"@cz_binance Almost 99% Crypto was born for money,1% was fighting for the freedom and progress of the people,such as #Bitcoin #Ethereum  $XDAG",1
"Crypto bill incoming: Russia’s finance ministry kicks off public comment period
#BTC #CRYPTONEWS #NFT
https://t.co/EVFg4dv7O9",1
🎱Haha! Lucky number in Dice is mine! It was a great win on Betfury in the amount of 0.0010315 USDT. My Username: babygun #betfurysuccess #bitcoin #staking,1
Good morning #Bitcoin! https://t.co/6O8QgI4Pmk,1
"#Bitcoin maybe will up to 32k today

#crytpocurrency",1
"Like ❤️ if you bought #Bitcoin below $19,000!",1
"projects like $UOS is how crypto will reach mass adoption.. change my mind 

#BTC",1
"This chart is screaming ""buy""- and I must obey.  #bitcoin flirting with the 21.  I'm in for more.  #btc.  I think my earlier cup and handle pattern analysis is likely correct so going to go big. https://t.co/wofyvXcINH",1
Join me in my Space! #BTC #ETH #NFTs https://t.co/8lflSFOSFg,1
"@SenLummis Integrating #Bitcoin is priority, by itself, in its own proposal I hope. Can’t mix it with “altcoin” securities it’s not ethical and those are just companies trying to capitalize on this moment.",1
Mythical Games Raises $150 Million in Series C Funding Round Led by A16z – Bitcoin News https://t.co/dgUZ7ugWnb #Bitcoin https://t.co/OVo01D8kzz,1
"“I don’t care about stocks, bonds or the real economy, #Bitcoin is detached from everything, is the cyber light, the cure, the swarm of cyber hornets that’s gonna fly to the moon and beyond, transcend our human form to become pure energy!""

_Ok, Michael. You're grounded again. https://t.co/SGDI5TeoQf",1
"Yes most definitely Brave browser search engine, I've made the change &amp; now that I can stake my #BAT to earn dividends in #Bitcoin on the @axion_network what more can I ask 😀 ❤ made my 6 member family switch to brave 🙌💪 https://t.co/QL5hl7QBJL",1
This is the way ✌️,1
The opportunity given to you to stack 1 #BTC is insane. Use these next 3-6 months wisely.,1
"Haha.  I do enjoy the optimism and enthusiasm in these threads, realistic or not.",1
"@beincrypto Without a doubt #bitcoin and $ETH will be the first two, followed by $SOL, $MATIC, and I might also invest in $TORN.

$TORN in $PPTORN vault would give auto-compounded returns as high as 61% APY.",1
"#Bitcoin GOLDEN RULES:
- Never sell out of fear
- Minimum HODL is 4 years
- Plan to HODL for a decade
- Ignore all price volatility 
- Stack through bear markets
- Always build conviction",1
"@cartoons_now @Key_B2B You will be missing out on a lifetime opportunity if you don't invest in #Btc   because #bitcoin   is here to stay.
Go get a startup capital today, send a DM me and learn how to grow your capital.",1
"#bitcoin &gt; Coinbase has passed TikTok on the Apple US App store ... and is now in the # 1 position &gt; Reiterating $84,000 target for 2021 ... and $168,000 for 2022",1
So close to all time highs today. #BTC #Crypto https://t.co/pOeUU11pIz,1
Hey I joined a network called SurveyJ and earned $136 today! You get paid for testing out new free apps and posting on social media. Sign up with my link for an instant $40 signup bonus! https://t.co/nNxvvJTgYB #surveyj #cashapp #bitcoin,1
"based on the wyckoff event distribution (it is real, look it up), this will dip to 28k before slingshooting to 100k :O",1
"I bought my bitcoins through localbitcoins.com

Happened immediately.",1
Hey I joined a network called SurveyJ and earned $310 today! You get paid for surveys and posting on social media. Sign up with my link for an instant $40 signup bonus! https://t.co/6EcCG0P7jH #SurveyJ #cashapp #bitcoin,1
"#Bitcoin #Btc #Crypto 

$Btc Oh oh 😎 ... will i wake up ~ 30k? https://t.co/efXZIdAZ48",1
"#Bitcoin Surpasses $40K Following Massive Volatility, Markets Add $80B Overnight (Market Watch)    #marketwatch https://t.co/XtrUXEKuLV",1
Might buy some more #Bitcoin https://t.co/viGVAr3iQz,1
"@hodlonaut All I see is the words
 "" Buy #Bitcoin "" when I see that 👍👍👍",1
Make it happen #bitcoin https://t.co/nW4BGYNnKf,1
"omg I love today 
not only is it Taco Tuesday 🌮
my two favorites are trending

#Bitcoin + D&amp;D 🐉 = 💕 https://t.co/MKsT3Qi6f0",1
"#Bitcoin #bulls, do not despair! A leading model for predicting Bitcoin's trajectory says we're still on track to hit triple-digit $BTC in 2021.",1
"“I do think these are the first signs of a trend break,” popular Twitter account #Phoenix commented in a fresh post on the day.
#BTC
It added that reaching and holding $45,500 would be “absolutely key” for bulls, this marking last week’s high. https://t.co/z4Ca7rODW6",1
"#Bitcoin   

We are about to witness massive short squeeze and massive upside $BTC move. 

Within few hours we are going to the moon again. 🚀

I’ve been following &amp; taking @cryptocharts_M tweets and every single tips seriously I’ve  been doing superb #Crypto

Follow her!!",1
#bitcoin has so many passionate individuals 🔥🧡 https://t.co/VwYU4kf99P,1
"#Bitcoin can’t be stopped, so they will try to divert your attention away from #bitcoin",1
"Let the future generations worry about that. We have some adoption and scaling to do. 

They (the generation born in 2090) will most likely come to consensus on some form of minor inflation to secure the network - See what peter Todd said on it.",1
@danheld CAGR the hell out of that financial freedom. Thanks #Bitcoin,1
@Levi2OO @KingSalman HAS #BTC      ENTERED BULLISH OR IS #MTN NEXT ?🚀🚀🚀🚀🚀🚀🚀🚀🚀💯😂💯❤️💯😂😂❤️MEDİCALCHAİN,1
@Dennis_Porter_ #Bitcoin will progress anyway,1
we're rebounding back to 22500. Damn it is crazy - speed that bitcoin is recovering from such falls.,1
"Saylor almost doubled his 2,74 billion investment.",1
That was amazing lmao,1
"@adidasoriginals @coinbase hodl #Bitcoin = the future

don't play with 
$sand shitcoin = the gamble",1
"@bronze5520 @IIICapital You can mine #Bitcoin anywhere in the world. Hey have you read 'The Bitcoin Standard' by @saifedean yet?

Great resource to get you started 👍",1
"Laying all the foundations, the $KAI ecosystem is getting ready to take #Vietnam into a new #DeFi Era!
This has all been achieved in such a short period of time.
In all circumstances the @KardiaChain team keep delivering!
Mass users incoming!
#btc $eth $kphi $dpet https://t.co/TUD2xIxu2A",1
"@krakenfx Crypto millionaires will be the greatest philanthropists the world have ever seen.
We know what it's like to have nothing. I'm still working a minimum wage job in discount store despite gaining heavily from crypto. Follow @bernie_Doranfx for guide on #Btc earning tips,&amp; tweets",1
Just scored cashback rewards in #Bitcoin. Shop online with Lolli and get #BTC free in your wallet. https://t.co/DCRKDaj79p 🍭 https://t.co/IfOQPWDecA,1
"@danheld Pain?? Dare you to tweet this to David Goggins… this is the roller coaster ride we all waited for.
Can’t have the sweet without the sour… and it’s sure gonna be sweet…. Eventually! #bitcoin",1
"Wait for 25k this week. Buy, then in next two weeks sell at \~41k, than wait till it gets to 12k, get in, HODL.",1
"Salary not keeping up with #Inflation?
@WEF says go live near birds and you’ll be as happy as a pay raise.. 

..birds 😐

Or grow your wealth in #Bitcoin https://t.co/cek8x3xB9M",1
"@taillarb @TresOlas @DeItaone Gold 🤦‍♂️
We are moving forward not backwards 
#BTC 🚀🚀",1
"This is the song for #bitcoin 

@thelittleidiot https://t.co/F84pnqlVQs",1
"@DocumentingBTC The recent announcement banning mining in China creates some new advantages for Crypto Miners. BTC Everyone's Panicking? That's A Buying Opportunity. It's all about #Bitcoin. I went from having 1 BTC to 8.5 BTC with the tradng signals frm Robin Moore, her on WhatsApp +12132627458",1
@unkonfined Unending opportunities while here Hey I joined a network called SurveyJ and earned $1678 today! You get paid for testing out new free apps and posting on social media. Sign up with my link for an instant $40 signup bonus! https://t.co/TtFuc0YEB9 #surveyj #cashapp #bitcoin,1
In my opinion bitcoin is behind and really ought to be $15k or above. It should be far outpacing gold.,1
Another opportunity to buy more #BTC #cryptocurrency $SHIB,1
"#btc 

fully deployed spot here

owning only  near and btc 

was hectic day today, got stopped on some position and done decent on near so overall sligthly up on the day 

could have been a lot worse",1
@EE I think EE is feeling bullish 🧐 #bitcoin,1
"I like the way you’re thinking

We’ll have to buy a log cabin for the fam 

I also go some homeless cats that need a place to stay",1
"El Salvador has recognized the #Bitcoin and why not other countries?. IMHO, El Salvador is just a lab rat. Other countries will be watching closely as to how it performs and other risk factors. It will take a long time before #cryptocurrency will be accepted as legal tender.",1
"@solana @activate_build @metagwaratoken is aiming for the moon as they set to launch they native token $mgt. The listing of this project will be taking place on bitgert chain soon. Get ready guys as we  move to the moon😁

#btc
#bitgert
#mgt",1
"People are selling their #Bitcoin while I’m over here trying to figure what I can sell to get more

Payday can’t come soon enough",1
"If not now, soon people will be playing hot potato with some of these “assets”. #Bitcoin is a delicious and never ending loaded potato.",1
"@HswapDEX Great projects

@PutraTzy1
 
@firdaus_899
 
@BroAR123

$HT #Airdrops #BTC #HECO_Chain",1
"Aight cool, thanks man",1
"Swedish Convict Gets $1.65 Million in Bitcoin Returned to Him | @Twentynothing00 🤣

#bitcoin #crypto #cryptocurrency
 https://t.co/ybYWlAoqVH",1
We are here with #bitcoin. https://t.co/8KRPtCxR7g,1
@WarrenDavidson #Bitcoin fixes this!,1
Its finally nice to see what bitcoin was engineered to do. The past few days/weeks the overvalued stock market is popping and bitcoin is still here.,1
"""The less money you have, the more power they have""
The widening wealth gap isn't an accident.
use #Bitcoin

The Oligarchic Empire Is Actually Easy to Understand https://t.co/weuG1Fn5jz",1
@lenfantbon @opinion Are you asking me if the inflation that’s resulted from the rapid expansion of the US money supply is the same thing as a sharp decline in the market price of #bitcoin as denominated in US dollars?,1
"Buy #Bitcoin, Guns and Ammo.",1
"I'm not that tech savvy. I only have one computer which I use for school, streaming, gaming and watching porn, also I don't have an habit of using vpns/tor.
Fairly sure my money is safer in the exchange than with me.",1
"When you deeply understand #Bitcoin you realize that it is a complete, flawless, global solution to wealth preservation. All other projects are still experiments (including Ethereum)",1
"Michael Saylor's MicroStrategy purchased an additional $10M of Bitcoin. The company disclosed buying 480 bitcoin, bringing the total holdings to 129,699 coins.

Put your #Bitcoin where your mouth is taken to another level.",1
"In all practicality:

Oil is not finite
Gold is not finite
Silver is not finite
Real estate is not finite

#Bitcoin though IS finite

Where best to store your value?",1
"@knrubar @JohalMiles Fed’s “error” was planned, it always is. Then they pretend they didn’t know. #Bitcoin doesn’t have to pretend anything.",1
I think that #Bitcoin can change lot of life! If you read this you are pioneer!#cryptocurrecy,1
"$HIVE $HUT $BITF $BTBT great 'buy' opportunity for $BTC Mining stocks for those who took profits along the way up. Was running out of shares to sell so hallelujah got to reload! Everyone else, no worries hang on..#Bitcoin will very likely go back up to 22k+today or this week!📈",1
"Imagine the impact of #bitcoin as more and more of the lightning node management is automated, and the growth takes off! Hahaha fiat and shitcoins will go poof! https://t.co/vkuTqrbRG8",1
"@mcshane_writes Buy #bitcoin
Buy #Hamstercoin 🐹",1
"I had went all in at 50k right before the massive dip, but held through and averaged down and boy am I happy atm",1
"You only lose if you sell into a loss.

I hodl'ed this last bear market and kept buying dips along the way. March 2020 I bought a lot. 

If you're here for 2030's 2040's wealth, hodl / accumulate / repeat  whenever possible. Ignore price chatter.

Otherwise, speculate 

#BTC",1
"An ending Diagonal is spotted on #BTC
If plays out nicely... Bitcoin is going to 42k area. So many confirmations are suggesting that. Let's see but this is my opinion.  

What say you?
 #Bitcoin https://t.co/MrTBE8Xbf8",1
@beautyofhelin I would keep holding on to #Bitcoin and besides the world can never despise #BTC.,1
